DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2020-09-01 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-01.pdf,68.23,70.03,68.17,70.18,67.55,70.40,64.95,72.70,68.13
2020-09-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-02.pdf,68.07,69.85,68.01,69.99,67.40,70.20,64.80,72.50,67.97
2020-09-03 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-03.pdf,68.21,70.00,68.16,70.14,67.55,70.35,64.95,72.65,68.11
2020-09-04 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-04.pdf,68.30,70.11,68.25,70.26,67.65,70.45,65.05,72.75,68.20
2020-09-05 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-05.pdf,0.00,0.00,67.97,69.95,67.35,70.15,64.75,72.45,67.93
2020-09-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-07.pdf,67.97,69.76,67.92,69.91,67.30,70.10,64.70,72.40,67.87
2020-09-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-08.pdf,68.43,70.24,68.38,70.38,67.75,70.60,65.15,72.90,68.33
2020-09-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-09.pdf,68.66,70.47,68.60,70.61,68.00,70.80,65.40,73.10,68.56
2020-09-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-10.pdf,68.09,69.88,68.04,70.02,67.45,70.25,64.85,72.55,67.99
2020-09-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-11.pdf,68.36,70.16,68.31,70.30,67.70,70.50,65.10,72.80,68.26
2020-09-14 09:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-14.pdf,68.38,70.18,68.32,70.32,67.70,70.55,65.10,72.85,68.28
2020-09-15 09:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-15.pdf,68.62,70.40,68.56,70.54,67.95,70.75,65.35,73.05,68.52
2020-09-16 09:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-16.pdf,69.04,70.86,68.99,71.00,68.35,71.20,65.70,73.50,68.94
2020-09-17 09:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-17.pdf,69.26,71.09,69.20,71.24,68.60,71.45,65.95,73.75,69.16
2020-09-19 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-19.pdf,0.00,0.00,69.34,71.39,68.75,71.60,66.10,73.95,69.30
2020-09-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-21.pdf,69.49,71.34,69.43,71.48,68.80,71.70,66.15,74.05,69.39
2020-09-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-22.pdf,69.43,71.28,69.38,71.42,68.75,71.65,66.10,74.00,69.33
2020-09-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-23.pdf,69.16,70.98,69.10,71.12,68.50,71.35,65.85,73.65,69.06
2020-09-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-24.pdf,69.12,70.92,69.06,71.06,68.45,71.25,65.80,73.55,69.02
2020-09-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-25.pdf,69.12,70.92,69.06,71.06,68.45,71.25,65.80,73.55,69.02
2020-09-28 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-28.pdf,69.05,70.87,69.00,71.01,68.40,71.20,65.75,73.50,68.95
2020-09-29 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-29.pdf,69.04,70.84,68.99,70.98,68.35,71.20,65.70,73.50,68.94
2020-09-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/9/2020-09-30.pdf,69.06,70.85,69.00,70.99,68.40,71.20,65.75,73.50,68.96
2020-10-01 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-01.pdf,68.92,70.74,68.87,70.88,68.25,71.10,65.60,73.40,68.82
2020-10-03 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-03.pdf,0.00,0.00,68.55,70.55,67.95,70.75,65.35,73.05,68.51
2020-10-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-05.pdf,68.46,70.25,68.40,70.39,67.80,70.60,65.20,72.90,68.36
2020-10-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-06.pdf,68.41,70.21,68.35,70.35,67.75,70.55,65.15,72.85,68.31
2020-10-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-07.pdf,68.71,70.49,68.65,70.63,68.05,70.85,65.45,73.15,68.61
2020-10-08 09:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-08.pdf,68.31,70.09,68.26,70.23,67.65,70.45,65.05,72.75,68.21
2020-10-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-09.pdf,68.26,70.05,68.21,70.19,67.60,70.40,65.00,72.70,68.16
2020-10-12 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-12.pdf,68.43,70.25,68.37,70.39,67.75,70.60,65.15,72.90,68.33
2020-10-14 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-14.pdf,68.75,70.57,68.69,70.71,68.10,70.90,65.45,73.20,68.65
2020-10-16 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-16.pdf,68.91,70.72,68.85,70.86,68.25,71.05,65.60,73.35,68.81
2020-10-17 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-17.pdf,0.00,0.00,68.69,70.71,68.10,70.90,65.45,73.20,68.64
2020-10-22 09:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-22.pdf,69.50,71.33,69.44,71.48,68.85,71.70,66.20,74.05,69.40
2020-10-23 09:55,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-23.pdf,69.45,71.28,69.39,71.43,68.80,71.65,66.15,74.00,69.35
2020-10-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-26.pdf,69.45,71.26,69.40,71.41,68.80,71.60,66.15,73.95,69.35
2020-10-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-27.pdf,69.69,71.51,69.64,71.65,69.00,71.85,66.35,74.20,69.59
2020-10-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-28.pdf,69.79,71.64,69.73,71.79,69.10,72.00,66.45,74.35,69.69
2020-10-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-29.pdf,69.98,71.84,69.92,71.99,69.30,72.20,66.65,74.55,69.88
2020-10-31 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/10/2020-10-31.pdf,0.00,0.00,70.23,72.28,69.60,72.50,66.90,74.85,70.18
2020-11-03 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-03.pdf,70.09,71.92,70.04,72.07,69.40,72.30,66.70,74.65,69.98
2020-11-04 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-04.pdf,70.36,72.21,70.31,72.35,69.70,72.55,67.00,74.90,70.25
2020-11-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-05.pdf,70.29,72.14,70.24,72.28,69.60,72.50,66.90,74.85,70.18
2020-11-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-06.pdf,70.68,72.56,70.62,72.70,70.00,72.90,67.30,75.25,70.57
2020-11-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-07.pdf,0.00,0.00,70.62,72.71,70.00,72.90,67.30,75.25,70.57
2020-11-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-09.pdf,70.64,72.51,70.58,72.66,69.95,72.85,67.25,75.20,70.53
2020-11-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-10.pdf,69.64,71.46,69.58,71.61,68.95,71.80,66.30,74.15,69.54
2020-11-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-12.pdf,70.01,71.88,69.96,72.02,69.35,72.25,66.70,74.60,69.90
2020-11-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-13.pdf,70.25,72.12,70.20,72.26,69.55,72.50,66.85,74.85,70.14
2020-11-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-17.pdf,70.36,72.23,70.30,72.37,69.65,72.60,66.95,74.95,70.25
2020-11-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-18.pdf,70.66,72.52,70.60,72.67,69.95,72.90,67.25,75.25,70.55
2020-11-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-19.pdf,70.72,72.57,70.66,72.72,70.05,72.95,67.35,75.30,70.61
2020-11-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-21.pdf,0.00,0.00,70.44,72.50,69.80,72.70,67.10,75.05,70.39
2020-11-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-23.pdf,70.58,72.44,70.52,72.58,69.90,72.80,67.20,75.15,70.47
2020-11-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-24.pdf,69.93,71.78,69.88,71.92,69.25,72.15,66.60,74.50,69.83
2020-11-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-25.pdf,69.92,71.76,69.87,71.90,69.25,72.10,66.60,74.45,69.82
2020-11-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-26.pdf,69.89,71.73,69.84,71.88,69.20,72.10,66.55,74.45,69.79
2020-11-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/11/2020-11-27.pdf,70.12,71.99,70.06,72.14,69.45,72.35,66.75,74.70,70.01
2020-12-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-01.pdf,69.94,71.77,69.89,71.92,69.25,72.15,66.60,74.50,69.84
2020-12-02 14:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-02.pdf,69.62,71.46,69.56,71.61,68.95,71.80,66.30,74.15,69.52
2020-12-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-03.pdf,69.74,71.60,69.68,71.75,69.05,71.95,66.40,74.30,69.64
2020-12-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-04.pdf,70.19,72.03,70.14,72.18,69.50,72.40,66.80,74.75,70.08
2020-12-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-05.pdf,0.00,0.00,69.85,71.91,69.25,72.10,66.60,74.45,69.81
2020-12-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-07.pdf,70.08,71.95,70.02,72.09,69.40,72.30,66.70,74.65,69.97
2020-12-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-08.pdf,70.08,71.94,70.02,72.09,69.40,72.30,66.70,74.65,69.97
2020-12-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-09.pdf,69.81,71.68,69.75,71.82,69.15,72.05,66.50,74.40,69.71
2020-12-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-10.pdf,69.70,71.54,69.64,71.68,69.00,71.90,66.35,74.25,69.60
2020-12-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-11.pdf,69.90,71.73,69.84,71.88,69.20,72.10,66.55,74.45,69.80
2020-12-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-14.pdf,69.90,71.75,69.85,71.89,69.25,72.10,66.60,74.45,69.80
2020-12-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-15.pdf,69.82,71.64,69.76,71.79,69.15,72.00,66.50,74.35,69.72
2020-12-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-16.pdf,70.09,71.97,70.04,72.12,69.40,72.35,66.70,74.70,69.98
2020-12-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-17.pdf,70.25,72.12,70.19,72.27,69.55,72.50,66.85,74.85,70.14
2020-12-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-18.pdf,70.21,72.10,70.15,72.25,69.55,72.45,66.85,74.80,70.10
2020-12-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-19.pdf,0.00,0.00,70.24,72.33,69.60,72.55,66.90,74.90,70.18
2020-12-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-21.pdf,70.30,72.16,70.24,72.31,69.60,72.50,66.90,74.85,70.19
2020-12-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-22.pdf,70.56,72.43,70.50,72.58,69.85,72.80,67.15,75.15,70.45
2020-12-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-23.pdf,70.50,72.36,70.45,72.51,69.80,72.70,67.10,75.05,70.39
2020-12-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-24.pdf,70.25,72.10,70.19,72.25,69.55,72.45,66.85,74.80,70.14
2020-12-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-28.pdf,70.09,71.94,70.03,72.08,69.40,72.30,66.70,74.65,69.98
2020-12-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-29.pdf,69.95,71.82,69.89,71.96,69.25,72.20,66.60,74.55,69.85
2020-12-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-30.pdf,70.11,71.98,70.05,72.13,69.45,72.35,66.75,74.70,70.00
2020-12-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2020/12/2020-12-31.pdf,70.03,71.88,69.97,72.03,69.35,72.25,66.70,74.60,69.92
2021-01-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-06.pdf,70.30,72.17,70.25,72.32,69.60,72.55,66.90,74.90,70.19
2021-01-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-07.pdf,69.99,71.85,69.93,71.99,69.30,72.20,66.65,74.55,69.89
2021-01-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-08.pdf,69.75,71.61,69.69,71.76,69.10,71.95,66.45,74.30,69.65
2021-01-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-11.pdf,69.59,71.44,69.53,71.59,68.90,71.80,66.25,74.15,69.49
2021-01-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-12.pdf,69.51,71.36,69.46,71.51,68.85,71.70,66.20,74.05,69.41
2021-01-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-13.pdf,69.72,71.58,69.67,71.73,69.05,71.95,66.40,74.30,69.62
2021-01-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-14.pdf,69.44,71.29,69.39,71.43,68.75,71.65,66.10,74.00,69.34
2021-01-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-15.pdf,69.51,71.34,69.46,71.49,68.85,71.70,66.20,74.05,69.41
2021-01-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-16.pdf,0.00,0.00,69.41,71.48,68.80,71.70,66.15,74.05,69.37
2021-01-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-18.pdf,69.66,71.51,69.60,71.66,69.00,71.85,66.35,74.20,69.56
2021-01-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-19.pdf,69.46,71.30,69.41,71.45,68.80,71.65,66.15,74.00,69.36
2021-01-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-20.pdf,69.55,71.41,69.49,71.55,68.90,71.75,66.25,74.10,69.45
2021-01-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-21.pdf,69.57,71.42,69.52,71.56,68.90,71.80,66.25,74.15,69.47
2021-01-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-22.pdf,69.63,71.48,69.57,71.62,68.95,71.85,66.30,74.20,69.53
2021-01-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-25.pdf,69.44,71.28,69.39,71.43,68.75,71.65,66.10,74.00,69.34
2021-01-27 10:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-27.pdf,69.37,71.23,69.31,71.37,68.7,71.6,66.05,73.95,69.27
2021-01-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-28.pdf,69.17,70.99,69.12,71.14,68.50,71.35,65.85,73.65,69.07
2021-01-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-29.pdf,68.97,70.81,68.91,70.95,68.30,71.15,65.65,73.45,68.87
2021-01-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/1/2021-01-30.pdf,0.00,0.00,68.69,70.71,68.10,70.90,65.45,73.20,68.65
2021-02-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-01.pdf,68.73,70.58,68.68,70.72,68.05,70.95,65.45,73.25,68.63
2021-02-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-02.pdf,68.76,70.57,68.70,70.71,68.10,70.90,65.45,73.20,68.66
2021-02-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-03.pdf,68.63,70.44,68.57,70.58,67.95,70.80,65.35,73.10,68.53
2021-02-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-04.pdf,68.49,70.31,68.44,70.46,67.85,70.65,65.25,72.95,68.39
2021-02-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-05.pdf,68.30,70.09,68.24,70.23,67.65,70.45,65.05,72.75,68.20
2021-02-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-06.pdf,0.00,0.00,68.20,70.22,67.60,70.45,65.00,72.75,68.16
2021-02-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-10.pdf,68.81,70.65,68.76,70.79,68.15,71.00,65.50,73.30,68.71
2021-02-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-17.pdf,67.95,69.74,67.89,69.89,67.30,70.10,64.70,72.40,67.85
2021-02-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-18.pdf,67.89,69.67,67.84,69.81,67.25,70.00,64.65,72.25,67.79
2021-02-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-22.pdf,67.62,69.40,67.56,69.54,66.95,69.75,64.35,72.00,67.52
2021-02-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-23.pdf,68.05,69.85,67.99,69.99,67.40,70.20,64.80,72.50,67.95
2021-02-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-24.pdf,67.71,69.51,67.66,69.65,67.05,69.85,64.45,72.10,67.61
2021-02-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-25.pdf,67.38,69.18,67.33,69.33,66.75,69.55,64.20,71.80,67.28
2021-02-26 15:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/2/2021-02-26.pdf,68.30,70.09,68.24,70.23,67.65,70.45,65.05,72.75,68.20
2021-03-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-01.pdf,68.27,70.05,68.21,70.19,67.60,70.40,65.00,72.70,68.17
2021-03-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-02.pdf,67.90,69.67,67.84,69.82,67.25,70.00,64.65,72.25,67.80
2021-03-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-03.pdf,67.49,69.27,67.44,69.42,66.85,69.60,64.25,71.85,67.39
2021-03-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-04.pdf,67.16,68.94,67.11,69.08,66.50,69.30,63.95,71.55,67.06
2021-03-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-05.pdf,66.69,68.42,66.63,68.56,66.05,68.75,63.50,71.00,66.59
2021-03-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-06.pdf,0.00,0.00,66.57,68.49,66.00,68.70,63.45,70.95,66.52
2021-03-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-08.pdf,66.67,68.42,66.62,68.56,66.05,68.75,63.50,71.00,66.57
2021-03-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-09.pdf,66.31,68.04,66.26,68.18,65.65,68.40,63.10,70.60,66.21
