DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2021-03-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-10.pdf,66.23,67.95,66.17,68.09,65.60,68.30,63.05,70.50,66.13
2021-03-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-12.pdf,66.06,67.78,66.00,67.92,65.40,68.10,62.90,70.30,65.96
2021-03-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-15.pdf,65.80,67.50,65.74,67.64,65.15,67.85,62.65,70.05,65.70
2021-03-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-16.pdf,65.59,67.29,65.54,67.43,64.95,67.65,62.45,69.85,65.49
2021-03-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-17.pdf,65.66,67.36,65.61,67.49,65.05,67.70,62.55,69.90,65.56
2021-03-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-18.pdf,65.68,67.39,65.63,67.53,65.05,67.75,62.55,69.95,65.58
2021-03-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-19.pdf,65.86,67.58,65.81,67.72,65.20,67.90,62.70,70.10,65.76
2021-03-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-20.pdf,0.00,0.00,65.70,67.62,65.10,67.80,62.60,70.00,65.65
2021-03-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-23.pdf,65.72,67.44,65.66,67.58,65.10,67.80,62.60,70.00,65.62
2021-03-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-24.pdf,66.01,67.74,65.95,67.88,65.35,68.10,62.85,70.30,65.91
2021-03-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-25.pdf,65.87,67.59,65.82,67.73,65.25,67.95,62.75,70.15,65.77
2021-03-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-26.pdf,65.55,67.26,65.50,67.40,64.90,67.60,62.40,69.80,65.45
2021-03-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-30.pdf,65.67,67.35,65.62,67.49,65.05,67.70,62.55,69.90,65.57
2021-03-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/3/2021-03-31.pdf,65.45,67.12,65.40,67.26,64.80,67.45,62.30,69.65,65.35
2021-04-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-03.pdf,0.00,0.00,65.38,67.26,64.80,67.45,62.30,69.65,65.33
2021-04-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-07.pdf,66.37,68.07,66.32,68.21,65.75,68.40,63.20,70.60,66.27
2021-04-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-08.pdf,66.88,68.58,66.82,68.72,66.25,68.90,63.70,71.15,66.78
2021-04-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-09.pdf,67.56,69.29,67.51,69.42,66.90,69.65,64.30,71.90,67.46
2021-04-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-12.pdf,67.55,69.28,67.49,69.42,66.90,69.65,64.30,71.90,67.45
2021-04-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-15.pdf,68.26,70.04,68.21,70.18,67.60,70.40,65.00,72.70,68.16
2021-04-16 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-16.pdf,67.59,69.33,67.54,69.47,66.95,69.70,64.35,71.95,67.49
2021-04-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-17.pdf,0.00,0.00,67.59,69.54,67.00,69.75,64.40,72.00,67.54
2021-04-19 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-19.pdf,67.89,69.64,67.84,69.78,67.25,70.00,64.65,72.25,67.79
2021-04-20 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-20.pdf,68.30,70.07,68.25,70.21,67.65,70.40,65.05,72.70,68.20
2021-04-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-22.pdf,68.87,70.64,68.81,70.78,68.20,71.00,65.55,73.30,68.77
2021-04-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-23.pdf,68.44,70.21,68.38,70.35,67.80,70.55,65.20,72.85,68.34
2021-04-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-26.pdf,68.60,70.37,68.55,70.51,67.95,70.70,65.35,73.00,68.50
2021-04-27 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-27.pdf,68.17,69.92,68.11,70.06,67.50,70.25,64.90,72.55,68.07
2021-04-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-28.pdf,67.65,69.38,67.59,69.52,67.00,69.75,64.40,72.00,67.55
2021-04-29 10:57,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-29.pdf,67.40,69.16,67.35,69.29,66.75,69.50,64.20,71.75,67.30
2021-04-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/4/2021-04-30.pdf,67.28,69.01,67.22,69.15,66.65,69.35,64.10,71.60,67.18
2021-05-03 13:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-03.pdf,66.72,68.43,66.67,68.57,66.05,68.75,63.50,71.00,66.62
2021-05-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-04.pdf,66.81,68.51,66.75,68.65,66.15,68.85,63.60,71.10,66.71
2021-05-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-05.pdf,66.75,68.48,66.70,68.62,66.10,68.80,63.55,71.05,66.65
2021-05-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-07.pdf,66.64,68.34,66.58,68.48,66.00,68.70,63.45,70.95,66.54
2021-05-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-10.pdf,66.52,68.25,66.46,68.39,65.85,68.60,63.30,70.85,66.42
2021-05-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-11.pdf,66.64,68.36,66.59,68.50,66.00,68.70,63.45,70.95,66.54
2021-05-12 09:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-12.pdf,66.66,68.39,66.61,68.53,66.00,68.75,63.45,71.00,66.56
2021-05-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-14.pdf,66.21,67.91,66.15,68.05,65.55,68.25,63.00,70.45,66.11
2021-05-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-15.pdf,0.00,0.00,66.15,68.05,65.55,68.25,63.00,70.45,66.10
2021-05-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-17.pdf,66.19,67.91,66.14,68.05,65.55,68.25,63.00,70.45,66.09
2021-05-18 13:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-18.pdf,66.17,67.88,66.11,68.02,65.55,68.20,63.00,70.40,66.07
2021-05-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-20.pdf,66.22,67.92,66.17,68.06,65.60,68.25,63.05,70.45,66.12
2021-05-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-21.pdf,66.25,67.96,66.19,68.10,65.60,68.30,63.05,70.50,66.15
2021-05-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-24.pdf,66.09,67.79,66.04,67.93,65.45,68.15,62.95,70.35,65.99
2021-05-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-25.pdf,66.19,67.90,66.14,68.04,65.55,68.25,63.00,70.45,66.09
2021-05-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-27.pdf,65.88,67.59,65.83,67.73,65.25,67.95,62.75,70.15,65.78
2021-05-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-28.pdf,65.18,66.86,65.12,67.00,64.55,67.20,62.05,69.40,65.08
2021-05-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-29.pdf,0.00,0.00,65.10,66.99,64.50,67.20,62.00,69.40,65.05
2021-05-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/5/2021-05-31.pdf,65.21,66.90,65.15,67.03,64.55,67.25,62.05,69.45,65.11
2021-06-02 10:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-02.pdf,65.95,67.65,65.89,67.78,65.30,68.00,62.80,70.20,65.85
2021-06-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-03.pdf,65.80,67.48,65.75,67.62,65.15,67.80,62.65,70.00,65.70
2021-06-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-04.pdf,65.46,67.15,65.40,67.29,64.80,67.50,62.30,69.70,65.36
2021-06-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-05.pdf,0.00,0.00,65.69,67.59,65.10,67.80,62.60,70.00,65.65
2021-06-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-07.pdf,65.72,67.42,65.66,67.56,65.10,67.75,62.60,69.95,65.62
2021-06-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-08.pdf,65.71,67.42,65.66,67.56,65.05,67.75,62.55,69.95,65.61
2021-06-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-10.pdf,65.81,67.50,65.75,67.64,65.15,67.85,62.65,70.05,65.71
2021-06-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-11.pdf,65.85,67.56,65.80,67.69,65.20,67.90,62.70,70.10,65.75
2021-06-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-14.pdf,65.90,67.61,65.85,67.74,65.25,67.95,62.75,70.15,65.80
2021-06-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-15.pdf,65.68,67.35,65.63,67.49,65.05,67.70,62.55,69.90,65.58
2021-06-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-17.pdf,65.70,67.39,65.65,67.53,65.05,67.75,62.55,69.95,65.60
2021-06-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-21.pdf,66.80,68.50,66.75,68.64,66.15,68.85,63.60,71.10,66.70
2021-06-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-22.pdf,66.50,68.19,66.44,68.32,65.85,68.55,63.30,70.80,66.40
2021-06-23 11:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-23.pdf,66.28,67.97,66.22,68.11,65.65,68.30,63.10,70.50,66.18
2021-06-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-24.pdf,66.08,67.76,66.03,67.89,65.45,68.10,62.95,70.30,65.98
2021-06-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-25.pdf,66.10,67.77,66.04,67.91,65.45,68.10,62.95,70.30,66.00
2021-06-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-28.pdf,66.28,67.96,66.23,68.10,65.65,68.30,63.10,70.50,66.18
2021-06-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-29.pdf,66.34,68.03,66.29,68.17,65.70,68.35,63.15,70.55,66.24
2021-06-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/6/2021-06-30.pdf,66.39,68.06,66.33,68.20,65.75,68.40,63.20,70.60,66.29
2021-07-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-01.pdf,66.16,67.83,66.11,67.97,65.50,68.15,62.95,70.35,66.06
2021-07-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-02.pdf,66.06,67.73,66.01,67.87,65.40,68.05,62.90,70.25,65.96
2021-07-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-05.pdf,66.22,67.92,66.17,68.06,65.60,68.25,63.05,70.45,66.12
2021-07-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-06.pdf,66.46,68.15,66.41,68.29,65.80,68.50,63.25,70.75,66.36
2021-07-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-08.pdf,66.85,68.54,66.79,68.68,66.20,68.90,63.65,71.15,66.75
2021-07-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-12.pdf,66.82,68.54,66.77,68.68,66.15,68.90,63.60,71.15,66.72
2021-07-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-14.pdf,66.66,68.34,66.60,68.47,66.00,68.70,63.45,70.95,66.56
2021-07-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-15.pdf,66.99,68.70,66.93,68.84,66.35,69.05,63.80,71.30,66.89
2021-07-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-17.pdf,0.00,0.00,66.88,68.77,66.30,68.95,63.75,71.20,66.83
2021-07-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-19.pdf,67.15,68.87,67.09,69.01,66.50,69.20,63.95,71.45,67.05
2021-07-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-20.pdf,67.60,69.33,67.54,69.47,66.95,69.70,64.35,71.95,67.50
2021-07-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-22.pdf,66.78,68.50,66.73,68.63,66.15,68.85,63.60,71.10,66.68
2021-07-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-23.pdf,66.74,68.45,66.69,68.58,66.1,68.8,63.55,71.05,66.64
2021-07-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/7/2021-07-26.pdf,66.67,68.37,66.62,68.50,66.05,68.70,63.50,70.95,66.57
2021-08-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-18.pdf,66.97,68.67,66.92,68.81,66.30,69.00,63.75,71.25,66.87
2021-08-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-20.pdf,66.93,68.64,66.87,68.78,66.30,69.00,63.75,71.25,66.83
2021-08-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-23.pdf,66.77,68.49,66.72,68.63,66.10,68.85,63.55,71.10,66.67
2021-08-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-24.pdf,66.70,68.42,66.65,68.56,66.05,68.75,63.50,71.00,66.60
2021-08-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-25.pdf,66.75,68.44,66.69,68.57,66.10,68.80,63.55,71.05,66.65
2021-08-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-26.pdf,66.68,68.38,66.63,68.52,66.05,68.70,63.50,70.95,66.58
2021-08-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-27.pdf,66.62,68.34,66.56,68.48,65.95,68.70,63.40,70.95,66.52
2021-08-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/8/2021-08-31.pdf,65.86,67.55,65.80,67.69,65.20,67.90,62.70,70.10,65.76
2021-09-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-02.pdf,65.58,67.27,65.52,67.41,64.95,67.60,62.45,69.80,65.48
2021-09-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-03.pdf,65.63,67.30,65.57,67.44,65.00,67.65,62.50,69.85,65.53
2021-09-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-09.pdf,66.11,67.79,66.06,67.93,65.45,68.15,62.95,70.35,66.01
2021-09-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-13.pdf,66.14,67.83,66.08,67.97,65.50,68.15,62.95,70.35,66.04
2021-09-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-17.pdf,66.09,67.78,66.03,67.92,65.45,68.10,62.95,70.30,65.99
2021-09-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-20.pdf,66.31,68.03,66.26,68.16,65.65,68.35,63.10,70.55,66.21
2021-09-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-21.pdf,66.32,68.03,66.27,68.17,65.70,68.35,63.15,70.55,66.22
2021-09-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-22.pdf,66.49,68.22,66.43,68.35,65.85,68.55,63.30,70.80,66.39
2021-09-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-23.pdf,66.38,68.09,66.32,68.23,65.75,68.45,63.20,70.65,66.28
2021-09-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-27.pdf,65.86,67.55,65.80,67.69,65.20,67.90,62.70,70.10,65.76
2021-09-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-29.pdf,65.77,67.43,65.71,67.56,65.15,67.75,62.65,69.95,65.67
2021-09-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/9/2021-09-30.pdf,65.55,67.21,65.50,67.34,64.90,67.55,62.40,69.75,65.45
2021-10-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-01.pdf,66.02,67.71,65.97,67.84,65.40,68.05,62.90,70.25,65.92
2021-10-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-04.pdf,65.97,67.64,65.92,67.78,65.35,68.00,62.85,70.20,65.87
2021-10-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-05.pdf,66.29,67.98,66.23,68.12,65.65,68.30,63.10,70.50,66.19
2021-10-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-06.pdf,66.00,67.66,65.95,67.79,65.35,68.00,62.85,70.20,65.90
2021-10-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-07.pdf,66.32,68.02,66.26,68.15,65.65,68.35,63.10,70.55,66.22
2021-10-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-08.pdf,65.85,68.13,65.80,68.27,65.20,68.45,62.70,70.65,65.75
2021-10-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-11.pdf,65.91,67.58,65.86,67.72,65.25,67.90,62.75,70.10,65.81
2021-10-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-12.pdf,65.60,67.25,65.54,67.39,64.95,67.60,62.45,69.80,65.50
2021-10-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-13.pdf,65.65,67.29,65.59,67.43,65.00,67.65,62.50,69.85,65.55
2021-10-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-14.pdf,65.52,67.18,65.47,67.31,64.90,67.50,62.40,69.70,65.42
2021-10-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-16.pdf,0.00,0.00,64.92,66.73,64.35,66.95,61.85,69.15,64.87
2021-10-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-20.pdf,64.85,66.47,64.80,66.60,64.20,66.80,61.70,68.95,64.75
2021-10-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-21.pdf,64.84,66.47,64.79,66.60,64.20,66.80,61.70,68.95,64.74
2021-10-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-22.pdf,64.85,66.47,64.79,66.60,64.20,66.80,61.70,68.95,64.75
2021-10-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-25.pdf,65.19,66.85,65.14,66.99,64.55,67.20,62.05,69.40,65.09
2021-10-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-26.pdf,65.10,66.73,65.05,66.87,64.45,67.05,61.95,69.25,65.00
2021-10-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-27.pdf,65.01,66.66,64.96,66.79,64.40,67.00,61.90,69.20,64.91
2021-10-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-28.pdf,65.13,66.78,65.08,66.91,64.50,67.10,62.00,69.30,65.03
2021-10-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/10/2021-10-29.pdf,65.05,66.69,64.99,66.82,64.40,67.00,61.90,69.20,64.95
2021-11-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-01.pdf,64.82,66.47,64.77,66.60,64.20,66.80,61.70,68.95,64.72
2021-11-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-02.pdf,64.90,66.53,64.84,66.66,64.25,66.85,61.75,69.00,64.80
2021-11-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-03.pdf,64.81,66.44,64.76,66.57,64.20,66.75,61.70,68.90,64.71
