DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2021-11-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-06.pdf,0.00,0.00,64.67,66.49,64.10,66.70,61.65,68.85,64.62
2021-11-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-08.pdf,64.42,66.05,64.37,66.18,63.80,66.40,61.35,68.55,64.32
2021-11-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-09.pdf,64.76,66.40,64.70,66.53,64.15,66.75,61.70,68.90,64.66
2021-11-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-10.pdf,64.91,66.55,64.86,66.68,64.30,66.90,61.80,69.05,64.81
2021-11-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-11.pdf,64.52,66.17,64.47,66.30,63.90,66.50,61.45,68.65,64.42
2021-11-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-12.pdf,64.32,65.93,64.27,66.06,63.70,66.25,61.25,68.40,64.22
2021-11-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-15.pdf,64.54,66.16,64.49,66.30,63.90,66.50,61.45,68.65,64.44
2021-11-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-16.pdf,64.43,66.05,64.38,66.18,63.80,66.40,61.35,68.55,64.33
2021-11-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-18.pdf,64.26,65.89,64.21,66.02,63.65,66.20,61.20,68.35,64.16
2021-11-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-22.pdf,64.33,65.93,64.28,66.07,63.70,66.25,61.25,68.40,64.23
2021-11-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-24.pdf,63.99,65.59,63.94,65.72,63.35,65.90,60.90,68.05,63.89
2021-11-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-26.pdf,64.28,65.86,64.22,65.99,63.65,66.20,61.20,68.35,64.18
2021-11-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/11/2021-11-29.pdf,65.09,66.72,65.04,66.85,64.45,67.05,61.95,69.25,64.99
2021-12-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-01.pdf,65.31,66.97,65.25,67.10,64.65,67.30,62.15,69.50,65.21
2021-12-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-03.pdf,65.47,67.14,65.41,67.27,64.85,67.50,62.35,69.70,65.37
2021-12-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-04.pdf,0.00,0.00,65.80,67.66,65.20,67.85,62.70,70.05,65.76
2021-12-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-06.pdf,65.75,67.40,65.69,67.54,65.10,67.75,62.60,69.95,65.65
2021-12-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-07.pdf,65.54,67.18,65.48,67.31,64.90,67.50,62.40,69.70,65.44
2021-12-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-08.pdf,65.61,67.27,65.55,67.40,64.95,67.60,62.45,69.80,65.51
2021-12-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-09.pdf,65.59,67.24,65.53,67.37,64.95,67.60,62.45,69.80,65.49
2021-12-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-10.pdf,65.79,67.46,65.74,67.59,65.15,67.80,62.65,70.00,65.69
2021-12-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-14.pdf,65.99,67.65,65.94,67.78,65.35,68.00,62.85,70.20,65.89
2021-12-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-16.pdf,66.03,67.68,65.97,67.81,65.40,68.00,62.90,70.20,65.93
2021-12-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-17.pdf,66.31,67.98,66.26,68.12,65.65,68.30,63.10,70.50,66.21
2021-12-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-18.pdf,0.00,0.00,66.09,67.95,65.50,68.15,62.95,70.35,66.04
2021-12-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-20.pdf,66.24,67.91,66.19,68.04,65.60,68.25,63.05,70.45,66.14
2021-12-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-21.pdf,65.87,67.50,65.81,67.64,65.25,67.85,62.75,70.05,65.77
2021-12-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-22.pdf,65.43,67.06,65.38,67.19,64.80,67.40,62.30,69.60,65.33
2021-12-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-23.pdf,65.33,66.97,65.28,67.10,64.70,67.30,62.20,69.50,65.23
2021-12-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-24.pdf,64.93,66.56,64.88,66.69,64.30,66.90,61.80,69.05,64.83
2021-12-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-27.pdf,64.87,66.50,64.82,66.63,64.25,66.85,61.75,69.00,64.77
2021-12-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-29.pdf,64.32,65.94,64.27,66.08,63.70,66.25,61.25,68.40,64.22
2021-12-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-30.pdf,64.04,65.62,63.99,65.75,63.40,65.95,60.95,68.10,63.94
2021-12-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2021/12/2021-12-31.pdf,63.92,65.50,63.87,65.63,63.30,65.85,60.85,68.00,63.82
2022-01-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-01.pdf,0.00,0.00,63.86,65.63,63.30,65.85,60.85,68.00,63.81
2022-01-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-03.pdf,63.76,65.36,63.71,65.49,63.15,65.70,60.70,67.85,63.66
2022-01-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-05.pdf,63.54,65.13,63.49,65.26,62.90,65.45,60.45,67.60,63.44
2022-01-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-06.pdf,63.52,65.10,63.47,65.23,62.90,65.45,60.45,67.60,63.42
2022-01-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-07.pdf,63.45,65.03,63.40,65.16,62.85,65.35,60.45,67.45,63.35
2022-01-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-10.pdf,63.29,64.85,63.23,64.98,62.65,65.15,60.25,67.25,63.20
2022-01-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-11.pdf,63.35,64.92,63.30,65.05,62.75,65.25,60.35,67.35,63.25
2022-01-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-12.pdf,63.18,64.74,63.13,64.88,62.55,65.05,60.15,67.15,63.09
2022-01-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-13.pdf,63.73,65.33,63.68,65.47,63.1,65.65,60.65,67.8,63.63
2022-01-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-14.pdf,64.25,65.86,64.19,65.99,63.6,66.2,61.15,68.35,64.15
2022-01-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-15.pdf,0,0,64.09,65.89,63.5,66.1,61.05,68.25,64.04
2022-01-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-17.pdf,64.06,65.67,64,65.8,63.45,66,61,68.15,63.96
2022-01-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-18.pdf,63.93,65.53,63.88,65.66,63.3,65.85,60.85,68,63.83
2022-01-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-19.pdf,64.39,66,64.34,66.13,63.75,66.35,61.3,68.5,64.29
2022-01-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-21.pdf,64.72,66.35,64.67,66.48,64.1,66.7,61.65,68.85,64.62
2022-01-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-24.pdf,64.56,66.18,64.5,66.31,63.95,66.5,61.5,68.65,64.46
2022-01-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-25.pdf,64.83,66.43,64.77,66.57,64.2,66.75,61.7,68.9,64.73
2022-01-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-29.pdf,0,0,64.25,66.03,63.65,66.25,61.2,68.4,64.2
2022-01-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/1/2022-01-31.pdf,63.97,65.58,63.92,65.72,63.35,65.90,60.90,68.05,63.87
2022-02-01 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-01.pdf,64.10,65.72,64.05,65.85,63.50,66.05,61.05,68.20,64.00
2022-02-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-03.pdf,64.64,66.26,64.59,66.40,64.00,66.60,61.55,68.75,64.54
2022-02-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-04.pdf,64.25,65.89,64.20,66.02,63.65,66.20,61.20,68.35,64.15
2022-02-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-05.pdf,0.00,0.00,64.01,65.80,63.45,66.00,61.00,68.15,63.96
2022-02-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-07.pdf,64.02,65.61,63.97,65.74,63.40,65.95,60.95,68.10,63.92
2022-02-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-09.pdf,63.97,65.56,63.92,65.69,63.35,65.90,60.90,68.05,63.87
2022-02-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-10.pdf,64.03,65.62,63.98,65.75,63.40,65.95,60.95,68.10,63.93
2022-02-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-11.pdf,64.22,65.81,64.17,65.94,63.60,66.15,61.15,68.30,64.12
2022-02-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-14.pdf,64.63,66.24,64.58,66.37,64.00,66.55,61.55,68.70,64.53
2022-02-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-15.pdf,64.73,66.34,64.68,66.47,64.10,66.65,61.65,68.80,64.63
2022-02-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-17.pdf,64.43,66.03,64.38,66.17,63.80,66.35,61.35,68.50,64.33
2022-02-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-18.pdf,64.44,66.05,64.39,66.18,63.80,66.40,61.35,68.55,64.34
2022-02-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-21.pdf,64.07,65.67,64.01,65.81,63.45,66.00,61.00,68.15,63.97
2022-02-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-22.pdf,64.42,66.03,64.36,66.16,63.80,66.35,61.35,68.50,64.32
2022-02-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-23.pdf,64.13,65.74,64.08,65.87,63.50,66.05,61.05,68.20,64.03
2022-02-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-24.pdf,65.00,66.65,64.95,66.78,64.35,67.00,61.85,69.20,64.90
2022-02-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-25.pdf,64.23,66.40,64.18,66.53,63.60,66.75,61.15,68.90,64.13
2022-02-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/2/2022-02-28.pdf,64.46,66.07,64.41,66.20,63.85,66.40,61.40,68.55,64.36
2022-03-02 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-02.pdf,65.11,66.72,65.06,66.85,64.50,67.05,62.00,69.25,65.01
2022-03-03 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-03.pdf,64.71,66.33,64.66,66.46,64.10,66.65,61.65,68.80,64.61
2022-03-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-04.pdf,65.14,66.76,65.09,66.89,64.50,67.10,62.00,69.30,65.04
2022-03-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-05.pdf,0.00,0.00,65.71,67.52,65.15,67.75,62.65,69.95,65.67
2022-03-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-07.pdf,66.19,67.82,66.14,67.95,65.55,68.15,63.00,70.35,66.09
2022-03-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-08.pdf,65.79,67.40,65.74,67.53,65.15,67.75,62.65,69.95,65.69
2022-03-09 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-09.pdf,65.61,67.24,65.56,67.37,64.95,67.60,62.45,69.80,65.51
2022-03-10 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-10.pdf,64.92,66.52,64.87,66.65,64.30,66.85,61.80,69.00,64.82
2022-03-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-11.pdf,64.80,66.37,64.74,66.50,64.15,66.70,61.70,68.85,64.70
2022-03-14 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-14.pdf,64.30,65.85,64.25,65.98,63.65,66.20,61.20,68.35,64.20
2022-03-15 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-15.pdf,63.82,65.36,63.77,65.48,63.20,65.70,60.75,67.85,63.72
2022-03-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-16.pdf,63.88,65.44,63.83,65.57,63.25,65.75,60.80,67.90,63.78
2022-03-17 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-17.pdf,63.26,64.80,63.21,64.92,62.65,65.10,60.25,67.20,63.17
2022-03-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-19.pdf,0.00,0.00,62.93,64.66,62.35,64.85,59.95,66.95,62.89
2022-03-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-21.pdf,63.07,64.59,63.02,64.72,62.45,64.90,60.05,67.00,62.98
2022-03-22 14:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-22.pdf,62.58,64.10,62.53,64.22,61.95,64.40,59.55,66.50,62.49
2022-03-23 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-23.pdf,62.04,63.52,61.99,63.65,61.45,63.85,59.10,65.95,61.95
2022-03-24 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-24.pdf,62.29,63.79,62.24,63.92,61.70,64.10,59.30,66.20,62.20
2022-03-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-25.pdf,62.10,63.59,62.05,63.72,61.50,63.90,59.15,66.00,62.01
2022-03-28 14:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-28.pdf,60.55,62.00,60.50,62.12,59.95,62.30,57.65,64.30,60.46
2022-03-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-29.pdf,60.95,62.40,60.90,62.52,60.35,62.70,58.00,64.75,60.86
2022-03-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-30.pdf,61.46,62.94,61.41,63.06,60.85,63.25,58.50,65.30,61.37
2022-03-31 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/3/2022-03-31.pdf,61.20,62.67,61.15,62.80,60.60,63.00,58.25,65.05,61.11
2022-04-04 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-04.pdf,60.90,62.34,60.85,62.47,60.30,62.65,57.95,64.70,60.81
2022-04-05 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-05.pdf,60.91,62.39,60.86,62.51,60.30,62.70,57.95,64.75,60.82
2022-04-06 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-06.pdf,60.25,61.68,60.20,61.80,59.65,62.00,57.35,64.00,60.16
2022-04-07 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-07.pdf,60.68,62.14,60.64,62.26,60.10,62.45,57.80,64.50,60.59
2022-04-08 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-08.pdf,60.53,61.98,60.48,62.1,59.95,62.3,57.65,64.3,60.44
2022-04-11 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-11.pdf,60.12,61.55,60.07,61.67,59.55,61.85,57.25,63.85,60.03
2022-04-12 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-12.pdf,60.03,61.48,59.99,61.6,59.45,61.8,57.15,63.8,59.94
2022-04-13 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-13.pdf,59.69,61.11,59.65,61.23,59.1,61.4,56.8,63.4,59.6
2022-04-16 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-16.pdf,0,0,59.66,61.23,59.1,61.4,56.8,63.4,59.62
2022-04-18 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-18.pdf,59.67,61.07,59.62,61.19,59.1,61.4,56.8,63.4,59.58
2022-04-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-19.pdf,59.01,60.42,58.96,60.54,58.45,60.7,56.2,62.65,58.92
2022-04-21 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-21.pdf,58.68,60.05,58.64,60.16,58.1,60.35,55.85,62.3,58.59
2022-04-22 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-22.pdf,58.75,60.13,58.7,60.25,58.15,60.45,55.9,62.4,58.66
2022-04-25 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-25.pdf,58.98,60.37,58.93,60.49,58.4,60.65,56.15,62.6,58.89
2022-04-26 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-26.pdf,59.29,60.67,59.24,60.79,58.7,60.95,56.45,62.95,59.2
2022-04-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-27.pdf,59.35,60.74,59.3,60.86,58.75,61.05,56.5,63.05,59.26
2022-04-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-28.pdf,58.38,59.74,58.33,59.85,57.8,60.05,55.55,62,58.29
2022-04-29 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-29.pdf,58,59.33,57.95,59.44,57.45,59.65,55.25,61.6,57.91
2022-04-30 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/4/2022-04-30.pdf,0,0,58.22,59.73,57.7,59.9,55.45,61.85,58.18
2022-05-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-04.pdf,58.11,59.46,58.07,59.57,57.55,59.75,55.35,61.7,58.02
2022-05-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-05.pdf,58.31,59.67,58.27,59.78,57.75,59.95,55.5,61.9,58.22
2022-05-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-06.pdf,58.09,59.44,58.04,59.55,57.5,59.75,55.3,61.7,58
2022-05-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-07.pdf,0,0,58.2,59.71,57.65,59.9,55.45,61.85,58.15
2022-05-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-09.pdf,58.46,59.8,58.41,59.92,57.9,60.1,55.65,62.05,58.37
2022-05-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-11.pdf,58.57,59.92,58.52,60.05,58,60.2,55.75,62.15,58.48
2022-05-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-12.pdf,59.13,60.48,59.07,60.61,58.55,60.8,56.3,62.8,59.04
2022-05-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-13.pdf,59.3,60.67,59.25,60.8,58.7,60.95,56.45,62.95,59.21
2022-05-17 16:40,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-17.pdf,59.33,60.7,59.28,60.82,58.75,61,56.5,63,59.24
2022-05-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-18.pdf,59.42,60.79,59.37,60.92,58.85,61.1,56.6,63.1,59.33
2022-05-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-19.pdf,59.66,61.04,59.60,61.16,59.10,61.35,56.80,63.35,59.57
2022-05-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-20.pdf,60.07,61.46,60.01,61.58,59.50,61.75,57.20,63.75,59.98
