DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2022-05-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-21.pdf,0,0,60.12,61.7,59.6,61.9,57.3,63.9,60.08
2022-05-23 15:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-23.pdf,60.20,61.59,60.15,61.71,59.60,61.90,57.30,63.90,60.11
2022-05-24 12:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-24.pdf,60.10,61.50,60.05,61.62,59.50,61.80,57.20,63.80,60.01
2022-05-25 15:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-25.pdf,60.36,61.77,60.30,61.89,59.75,62.10,57.45,64.10,60.27
2022-05-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-26.pdf,60.17,61.57,60.12,61.70,59.60,61.90,57.30,63.90,60.08
2022-05-27 16:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-27.pdf,60.41,61.81,60.36,61.93,59.80,62.10,57.50,64.10,60.32
2022-05-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-30.pdf,60.36,61.77,60.30,61.90,59.75,62.10,57.45,64.10,60.27
2022-05-31 16:50,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/5/2022-05-31.pdf,59.99,61.38,59.94,61.51,59.40,61.70,57.10,63.70,59.90
2022-06-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-02.pdf,58.99,60.35,58.94,60.47,58.40,60.65,56.15,62.60,58.90
2022-06-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-03.pdf,59.03,60.40,58.97,60.52,58.45,60.70,56.20,62.65,58.94
2022-06-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-04.pdf,0.00,0.00,58.63,60.16,58.10,60.35,55.85,62.30,58.59
2022-06-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-06.pdf,58.82,60.18,58.76,60.30,58.25,60.50,56.00,62.45,58.73
2022-06-07 12:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-07.pdf,57.88,59.19,57.83,59.31,57.30,59.50,55.10,61.45,57.79
2022-06-08 12:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-08.pdf,57.75,59.08,57.70,59.20,57.20,59.40,55.00,61.35,57.66
2022-06-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-09.pdf,57.34,58.63,57.29,58.75,56.80,58.90,54.60,60.80,57.25
2022-06-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-10.pdf,57.37,58.67,57.32,58.79,56.80,58.95,54.60,60.85,57.28
2022-06-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-13.pdf,57.34,58.64,57.29,58.76,56.80,58.95,54.60,60.85,57.25
2022-06-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-14.pdf,57.41,58.71,57.36,58.83,56.85,59.00,54.65,60.90,57.32
2022-06-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-15.pdf,57.12,58.40,57.07,58.52,56.55,58.70,54.35,60.60,57.03
2022-06-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-16.pdf,57.45,58.74,57.40,58.86,56.90,59.05,54.70,60.95,57.36
2022-06-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-17.pdf,57.55,58.85,57.50,58.97,57.00,59.15,54.80,61.05,57.46
2022-06-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-18.pdf,0.00,0.00,57.12,58.58,56.60,58.75,54.40,60.65,57.08
2022-06-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-20.pdf,57.20,58.49,57.15,58.61,56.65,58.80,54.45,60.70,57.11
2022-06-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-21.pdf,57.15,58.44,57.10,58.56,56.60,58.75,54.40,60.65,57.06
2022-06-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-22.pdf,56.78,58.06,56.73,58.18,56.20,58.35,54.05,60.25,56.69
2022-06-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-23.pdf,57.14,58.43,57.09,58.55,56.60,58.70,54.40,60.60,57.05
2022-06-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-24.pdf,57.48,58.79,57.43,58.91,56.90,59.10,54.70,61.00,57.39
2022-06-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-27.pdf,57.40,58.68,57.35,58.80,56.85,58.95,54.65,60.85,57.31
2022-06-28 12:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-28.pdf,57.44,58.73,57.39,58.85,56.90,59.00,54.70,60.90,57.35
2022-06-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-29.pdf,57.29,58.57,57.24,58.69,56.75,58.85,54.55,60.75,57.20
2022-06-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/6/2022-06-30.pdf,57.14,58.42,57.09,58.54,56.60,58.70,54.40,60.60,57.05
2022-07-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-01.pdf,57.82,59.12,57.78,59.24,57.25,59.40,55.05,61.35,57.73
2022-07-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-02.pdf,0.00,0.00,57.72,59.18,57.20,59.35,55.00,61.30,57.67
2022-07-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-04.pdf,57.83,59.13,57.79,59.25,57.25,59.45,55.05,61.40,57.74
2022-07-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-05.pdf,57.38,58.66,57.34,58.78,56.85,58.95,54.65,60.85,57.29
2022-07-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-06.pdf,57.92,59.22,57.88,59.34,57.35,59.50,55.15,61.45,57.83
2022-07-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-07.pdf,57.57,58.88,57.52,58.99,57.00,59.15,54.80,61.05,57.48
2022-07-08 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-08.pdf,57.77,59.06,57.72,59.18,57.20,59.35,55.00,61.30,57.68
2022-07-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-11.pdf,57.25,58.54,57.21,58.66,56.70,58.85,54.50,60.75,57.16
2022-07-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-12.pdf,57.37,58.64,57.33,58.75,56.80,58.95,54.60,60.85,57.28
2022-07-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-13.pdf,57.41,58.68,57.37,58.80,56.85,58.95,54.65,60.85,57.32
2022-07-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-14.pdf,57.18,58.44,57.13,58.56,56.60,58.75,54.40,60.65,57.09
2022-07-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-15.pdf,56.91,58.16,56.86,58.28,56.35,58.45,54.20,60.35,56.82
2022-07-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-16.pdf,0.00,0.00,56.94,58.36,56.45,58.55,54.25,60.45,56.90
2022-07-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-18.pdf,57.08,58.33,57.04,58.44,56.55,58.60,54.35,60.50,56.99
2022-07-19 13:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-19.pdf,57.38,58.67,57.34,58.79,56.80,58.95,54.60,60.85,57.29
2022-07-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-20.pdf,57.28,58.56,57.23,58.67,56.70,58.85,54.50,60.75,57.19
2022-07-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-21.pdf,57.21,58.48,57.17,58.60,56.65,58.75,54.45,60.65,57.12
2022-07-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-22.pdf,57.41,58.69,57.37,58.80,56.85,59.00,54.65,60.90,57.32
2022-07-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-25.pdf,58.02,59.31,57.98,59.43,57.45,59.60,55.25,61.55,57.93
2022-07-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-26.pdf,57.79,59.07,57.74,59.19,57.25,59.35,55.05,61.30,57.70
2022-07-27 09:05,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-27.pdf,57.68,58.96,57.64,59.08,57.10,59.25,54.90,61.20,57.59
2022-07-29 13:20,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-29.pdf,59.03,60.36,58.98,60.48,58.45,60.65,56.20,62.60,58.94
2022-07-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/7/2022-07-30.pdf,0.00,0.00,58.80,60.30,58.30,60.50,56.05,62.45,58.76
2022-08-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-02.pdf,59.54,60.90,59.49,61.02,58.95,61.20,56.70,63.20,59.45
2022-08-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-03.pdf,58.61,59.95,58.57,60.08,58.05,60.25,55.80,62.20,58.52
2022-08-04 13:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-04.pdf,58.78,60.12,58.74,60.24,58.20,60.40,55.95,62.35,58.69
2022-08-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-05.pdf,58.82,60.14,58.77,60.26,58.25,60.45,56.00,62.40,58.73
2022-08-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-10.pdf,58.32,59.62,58.27,59.74,57.75,59.90,55.50,61.85,58.23
2022-08-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-11.pdf,59.10,60.45,59.05,60.57,58.55,60.75,56.30,62.70,59.01
2022-08-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-17.pdf,58.45,59.76,58.40,59.88,57.90,60.05,55.65,62.00,58.36
2022-08-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-18.pdf,58.38,59.68,58.33,59.80,57.80,60.00,55.55,61.95,58.29
2022-08-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-19.pdf,57.89,59.20,57.85,59.31,57.35,59.50,55.15,61.45,57.80
2022-08-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-20.pdf,0.00,0.00,57.68,59.12,57.15,59.30,54.95,61.25,57.63
2022-08-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-22.pdf,57.55,58.81,57.51,58.93,57.00,59.10,54.80,61.00,57.46
2022-08-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-23.pdf,57.57,58.85,57.52,58.97,57.00,59.15,54.80,61.05,57.48
2022-08-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-24.pdf,57.74,59.03,57.70,59.15,57.20,59.35,55.00,61.30,57.65
2022-08-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-25.pdf,57.74,59.04,57.70,59.15,57.20,59.35,55.00,61.30,57.65
2022-08-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-26.pdf,57.80,59.07,57.75,59.19,57.25,59.35,55.05,61.30,57.71
2022-08-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-29.pdf,57.20,58.45,57.15,58.56,56.65,58.75,54.45,60.65,57.11
2022-08-30 13:25,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/8/2022-08-30.pdf,56.81,58.07,56.77,58.18,56.25,58.35,54.10,60.25,56.72
2022-09-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-01.pdf,56.38,57.62,56.34,57.74,55.85,57.90,53.70,59.80,56.30
2022-09-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-02.pdf,56.21,57.45,56.17,57.57,55.65,57.75,53.50,59.65,56.13
2022-09-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-03.pdf,0.00,0.00,56.20,57.60,55.70,57.75,53.55,59.65,56.16
2022-09-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-05.pdf,56.30,57.55,56.26,57.66,55.75,57.85,53.60,59.75,56.22
2022-09-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-06.pdf,56.21,57.43,56.17,57.55,55.65,57.70,53.50,59.60,56.13
2022-09-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-07.pdf,54.89,56.10,54.85,56.21,54.35,56.40,52.25,58.25,54.81
2022-09-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-09.pdf,55.07,56.26,55.03,56.38,54.55,56.55,52.45,58.40,54.99
2022-09-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-12.pdf,55.12,56.33,55.08,56.44,54.60,56.60,52.50,58.45,55.04
2022-09-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-13.pdf,55.09,56.29,55.05,56.40,54.55,56.55,52.45,58.40,55.01
2022-09-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-14.pdf,54.57,55.75,54.53,55.86,54.05,56.05,51.95,57.85,54.49
2022-09-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-15.pdf,54.84,56.03,54.80,56.15,54.30,56.30,52.20,58.15,54.76
2022-09-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-16.pdf,55.08,56.28,55.04,56.40,54.55,56.55,52.45,58.40,55.00
2022-09-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-17.pdf,0.00,0.00,55.13,56.50,54.65,56.65,52.55,58.50,55.09
2022-09-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-19.pdf,55.07,56.27,55.03,56.38,54.55,56.55,52.45,58.40,54.99
2022-09-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-20.pdf,55.10,56.30,55.06,56.42,54.55,56.60,52.45,58.45,55.02
2022-09-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-21.pdf,54.91,56.09,54.87,56.21,54.40,56.35,52.30,58.20,54.83
2022-09-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-22.pdf,55.03,56.20,54.99,56.31,54.50,56.50,52.40,58.35,54.95
2022-09-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-23.pdf,56.30,57.52,56.26,57.63,55.75,57.80,53.60,59.70,56.22
2022-09-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-26.pdf,56.11,57.31,56.06,57.42,55.55,57.60,53.40,59.45,56.03
2022-09-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-27.pdf,55.84,57.05,55.80,57.16,55.30,57.35,53.15,59.20,55.76
2022-09-28 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-28.pdf,56.05,57.24,56.00,57.35,55.50,57.55,53.35,59.40,55.97
2022-09-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-29.pdf,55.97,57.17,55.93,57.28,55.45,57.45,53.30,59.30,55.89
2022-09-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/9/2022-09-30.pdf,55.83,57.02,55.79,57.13,55.30,57.30,53.15,59.15,55.75
2022-10-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-01.pdf,55.79,56.99,55.75,57.10,55.25,57.25,53.10,59.10,55.71
2022-10-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-03.pdf,55.84,57.04,55.80,57.15,55.30,57.35,53.15,59.20,55.76
2022-10-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-04.pdf,55.81,57.00,55.77,57.11,55.25,57.30,53.10,59.15,55.73
2022-10-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-06.pdf,55.95,57.13,55.91,57.25,55.40,57.40,53.25,59.25,55.87
2022-10-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-07.pdf,56.25,57.45,56.20,57.57,55.70,57.75,53.55,59.65,56.17
2022-10-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-10.pdf,56.08,57.27,56.04,57.39,55.55,57.55,53.40,59.40,56.00
2022-10-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-11.pdf,55.98,57.17,55.94,57.29,55.45,57.45,53.30,59.30,55.90
2022-10-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-12.pdf,55.72,56.91,55.68,57.02,55.20,57.20,53.05,59.05,55.64
2022-10-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-13.pdf,55.47,56.65,55.43,56.77,54.95,56.95,52.85,58.80,55.39
2022-10-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-15.pdf,54.77,55.93,54.73,56.04,54.25,56.20,52.15,58.05,54.69
2022-10-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-17.pdf,54.84,56.00,54.80,56.12,54.30,56.30,52.20,58.15,54.76
2022-10-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-18.pdf,54.65,55.80,54.61,55.92,54.10,56.10,52.00,57.90,54.57
2022-10-19 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-19.pdf,54.92,56.07,54.88,56.18,54.40,56.35,52.30,58.20,54.84
2022-10-20 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-20.pdf,54.80,55.95,54.76,56.06,54.25,56.25,52.15,58.10,54.72
2022-10-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-21.pdf,54.39,55.54,54.35,55.66,53.85,55.80,51.75,57.60,54.31
2022-10-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-25.pdf,55.03,56.18,54.98,56.29,54.50,56.45,52.40,58.30,54.95
2022-10-27 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-27.pdf,55.75,56.95,55.71,57.06,55.20,57.25,53.05,59.10,55.67
2022-10-28 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-28.pdf,55.67,56.86,55.63,56.98,55.15,57.15,53.00,59.00,55.59
2022-10-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-29.pdf,55.28,56.46,55.24,56.57,54.75,56.75,52.65,58.60,55.20
2022-10-31 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/10/2022-10-31.pdf,55.20,56.37,55.16,56.49,54.65,56.65,52.55,58.50,55.12
2022-11-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-01.pdf,55.24,56.41,55.20,56.52,54.70,56.70,52.60,58.55,55.16
2022-11-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-02.pdf,55.55,56.74,55.51,56.85,55.00,57.00,52.90,58.85,55.47
2022-11-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-03.pdf,55.71,56.89,55.67,57.00,55.15,57.15,53.00,59.00,55.63
2022-11-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-04.pdf,55.26,56.43,55.22,56.54,54.70,56.70,52.60,58.55,55.18
2022-11-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-05.pdf,55.43,56.61,55.39,56.73,54.90,56.90,52.80,58.75,55.35
2022-11-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-07.pdf,55.33,56.51,55.29,56.62,54.80,56.80,52.70,58.65,55.25
2022-11-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-09.pdf,55.36,56.54,55.32,56.65,54.80,56.80,52.70,58.65,55.28
2022-11-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-10.pdf,55.28,56.47,55.24,56.58,54.75,56.75,52.65,58.60,55.20
2022-11-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-11.pdf,56.91,58.14,56.86,58.26,56.35,58.45,54.20,60.35,56.82
2022-11-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-14.pdf,57.56,58.82,57.52,58.94,57.00,59.10,54.80,61.00,57.47
2022-11-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2022/11/2022-11-15.pdf,57.55,58.80,57.51,58.92,57.00,59.10,54.80,61.00,57.46
