DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2023-05-17 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-17.pdf,59.68,60.99,59.64,61.12,59.64,61.12,56.80,63.30,59.59
2023-05-18 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-18.pdf,59.26,60.58,59.22,60.70,59.22,60.70,56.45,62.90,59.17
2023-05-19 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-19.pdf,59.12,60.41,59.08,60.53,59.08,60.53,56.30,62.65,59.03
2023-05-20 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-20.pdf,59.39,60.69,59.35,60.82,59.35,60.82,56.55,63.00,59.30
2023-05-22 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-22.pdf,59.52,60.82,59.48,60.94,59.48,60.94,56.70,63.10,59.43
2023-05-23 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-23.pdf,59.07,60.37,59.03,60.49,59.03,60.49,56.25,62.60,58.98
2023-05-24 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-24.pdf,59.24,60.52,59.19,60.64,59.19,60.64,56.40,62.80,59.15
2023-05-25 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-25.pdf,58.63,59.89,58.58,60.01,58.58,60.01,55.80,62.15,58.54
2023-05-26 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-26.pdf,58.57,59.83,58.53,59.96,58.53,59.96,55.75,62.10,58.48
2023-05-29 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-29.pdf,58.13,59.39,58.09,59.51,57.55,59.70,55.35,61.65,58.04
2023-05-30 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-30.pdf,58.35,59.61,58.31,59.73,57.80,59.90,55.55,61.85,58.26
2023-05-31 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/5/2023-05-31.pdf,58.53,59.81,58.49,59.93,57.95,60.10,55.70,62.05,58.44
2023-06-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-01.pdf,58.52,59.80,58.48,59.92,57.95,60.10,55.70,62.05,58.43
2023-06-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-02.pdf,58.73,60.01,58.69,60.13,58.15,60.30,55.90,62.25,58.64
2023-06-03 09:15,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-03.pdf,58.25,59.52,58.21,59.64,57.70,59.80,55.45,61.75,58.16
2023-06-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-05.pdf,58.26,59.53,58.22,59.65,57.70,59.85,55.45,61.80,58.17
2023-06-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-06.pdf,58.57,59.84,58.52,59.96,58.00,60.15,55.75,62.10,58.48
2023-06-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-07.pdf,58.67,59.95,58.63,60.07,58.10,60.25,55.85,62.20,58.58
2023-06-08 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-08.pdf,58.45,59.73,58.40,59.85,57.90,60.05,55.65,62.00,58.36
2023-06-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-09.pdf,58.62,59.89,58.57,60.01,58.05,60.20,55.80,62.15,58.53
2023-06-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-12.pdf,58.50,59.78,58.46,59.91,57.95,60.10,55.70,62.05,58.41
2023-06-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-13.pdf,58.51,59.78,58.47,59.91,57.95,60.10,55.70,62.05,58.42
2023-06-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-14.pdf,58.16,59.42,58.12,59.54,57.60,59.70,55.40,61.65,58.07
2023-06-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-15.pdf,57.66,58.91,57.61,59.03,57.10,59.20,54.90,61.10,57.57
2023-06-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-16.pdf,57.79,59.05,57.75,59.16,57.25,59.35,55.05,61.30,57.70
2023-06-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-17.pdf,57.16,58.41,57.12,58.53,57.12,58.53,54.40,60.60,57.07
2023-06-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-19.pdf,57.22,58.47,57.18,58.58,57.18,58.58,54.45,60.65,57.13
2023-06-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-20.pdf,57.26,58.49,57.22,58.61,57.22,58.61,54.50,60.70,57.17
2023-06-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-21.pdf,57.38,58.62,57.34,58.74,57.34,58.74,54.65,60.80,57.29
2023-06-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-22.pdf,57.23,58.47,57.19,58.58,57.19,58.58,54.45,60.65,57.14
2023-06-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-23.pdf,56.80,58.02,56.75,58.14,56.75,58.14,54.10,60.20,56.71
2023-06-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-26.pdf,56.61,57.83,56.57,57.94,56.57,57.94,53.90,60.00,56.53
2023-06-28 10:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-28.pdf,56.41,57.61,56.37,57.72,55.85,57.9,53.7,59.8,56.33
2023-06-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/6/2023-06-30.pdf,56.08,57.27,56.04,57.39,56.04,57.39,53.40,59.40,56.00
2023-07-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-01.pdf,56.29,57.51,56.25,57.63,56.25,57.63,53.60,59.70,56.21
2023-07-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-03.pdf,56.02,57.23,55.98,57.34,55.98,57.34,53.35,59.35,55.94
2023-07-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-04.pdf,56.06,57.26,56.02,57.37,56.02,57.37,53.35,59.40,55.98
2023-07-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-05.pdf,56.19,57.39,56.15,57.51,56.15,57.51,53.50,59.60,56.11
2023-07-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-06.pdf,56.53,57.73,56.48,57.85,56.48,57.85,53.85,59.90,56.45
2023-07-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-07.pdf,56.83,58.04,56.79,58.16,56.79,58.16,54.10,60.25,56.74
2023-07-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-10.pdf,57.31,58.54,57.26,58.65,57.26,58.65,54.55,60.75,57.22
2023-07-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-11.pdf,57.92,59.18,57.88,59.30,57.88,59.30,55.15,61.45,57.83
2023-07-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-12.pdf,58.33,59.62,58.29,59.74,58.29,59.74,55.50,61.85,58.24
2023-07-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-13.pdf,58.58,59.87,58.54,59.99,58.54,59.99,55.75,62.10,58.49
2023-07-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-14.pdf,58.99,60.29,58.95,60.40,58.95,60.40,56.15,62.55,58.90
2023-07-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-17.pdf,58.64,59.93,58.60,60.05,58.60,60.05,55.80,62.20,58.55
2023-07-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-18.pdf,58.57,59.85,58.52,59.96,58.52,59.96,55.75,62.10,58.48
2023-07-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-19.pdf,58.37,59.64,58.32,59.76,58.32,59.76,55.55,61.90,58.28
2023-07-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-20.pdf,58.30,59.58,58.26,59.70,58.26,59.70,55.50,61.85,58.21
2023-07-21 14:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-21.pdf,57.24,58.48,57.20,58.60,57.20,58.60,54.50,60.65,57.15
2023-07-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-24.pdf,57.41,58.65,57.37,58.76,57.37,58.76,54.65,60.85,57.32
2023-07-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-25.pdf,57.22,58.46,57.18,58.57,57.18,58.57,54.45,60.65,57.13
2023-07-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-26.pdf,57.47,58.70,57.42,58.82,57.42,58.82,54.70,60.90,57.38
2023-07-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-27.pdf,58.03,59.28,57.98,59.40,57.98,59.40,55.25,61.55,57.94
2023-07-28 11:00,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-28.pdf,58.73,60.01,58.68,60.13,58.68,60.13,55.90,62.25,58.64
2023-07-31 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/7/2023-07-31.pdf,57.43,58.69,57.39,58.81,57.39,58.81,54.70,60.90,57.34
2023-08-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-01.pdf,57.12,58.34,57.08,58.46,57.08,58.46,54.35,60.55,57.03
2023-08-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-02.pdf,57.24,58.46,57.20,58.58,57.20,58.58,54.50,60.65,57.15
2023-08-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-03.pdf,57.13,58.34,57.09,58.46,57.09,58.46,54.35,60.55,57.04
2023-08-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-04.pdf,57.46,58.68,57.42,58.80,57.42,58.80,54.70,60.85,57.37
2023-08-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-05.pdf,57.74,58.99,57.69,59.11,57.69,59.11,54.95,61.25,57.65
2023-08-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-07.pdf,57.62,58.85,57.58,58.97,57.58,58.97,54.85,61.05,57.53
2023-08-08 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-08.pdf,57.20,58.44,57.16,58.55,57.16,58.55,54.45,60.65,57.11
2023-08-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-09.pdf,57.24,58.46,57.19,58.58,57.19,58.58,54.50,60.65,57.15
2023-08-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-10.pdf,56.97,58.20,56.93,58.32,56.93,58.32,54.20,60.40,56.88
2023-08-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-11.pdf,56.60,57.80,56.55,57.92,56.55,57.92,53.90,60.00,56.52
2023-08-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-14.pdf,56.70,57.90,56.66,58.02,56.66,58.02,54.00,60.10,56.61
2023-08-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-17.pdf,56.11,57.31,56.07,57.43,56.07,57.43,53.40,59.45,56.03
2023-08-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-18.pdf,56.54,57.75,56.50,57.86,56.50,57.86,53.85,59.95,56.46
2023-08-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-19.pdf,56.57,57.79,56.53,57.91,56.53,57.91,53.85,60.00,56.49
2023-08-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-21.pdf,56.52,57.72,56.48,57.84,56.48,57.84,53.80,59.90,56.44
2023-08-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-22.pdf,56.36,57.55,56.32,57.67,56.32,57.67,53.65,59.75,56.28
2023-08-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-23.pdf,56.35,57.57,56.31,57.68,56.31,57.68,53.65,59.75,56.27
2023-08-24 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-24.pdf,56.28,57.50,56.24,57.62,56.24,57.62,53.60,59.70,56.20
2023-08-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-25.pdf,56.00,57.19,55.96,57.30,55.96,57.30,53.30,59.35,55.92
2023-08-28 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-28.pdf,55.78,56.96,55.74,57.08,55.74,57.08,53.10,59.10,55.70
2023-08-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-30.pdf,55.97,57.15,55.93,57.27,55.93,57.27,53.25,59.30,55.89
2023-08-31 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/8/2023-08-31.pdf,56.10,57.28,56.06,57.40,56.06,57.40,53.40,59.40,56.02
2023-09-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-01.pdf,56.19,57.37,56.15,57.49,56.15,57.49,53.50,59.50,56.11
2023-09-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-02.pdf,55.98,57.16,55.93,57.28,55.93,57.28,53.30,59.30,55.90
2023-09-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-04.pdf,56.00,57.19,55.96,57.30,55.96,57.30,53.30,59.35,55.92
2023-09-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-05.pdf,55.91,57.10,55.87,57.21,55.87,57.21,53.20,59.25,55.83
2023-09-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-06.pdf,55.69,56.87,55.65,56.99,55.65,56.99,53.00,59.00,55.61
2023-09-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-07.pdf,55.72,56.91,55.68,57.02,55.68,57.02,53.05,59.05,55.64
2023-09-08 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-08.pdf,55.75,56.94,55.71,57.05,55.71,57.05,53.05,59.05,55.67
2023-09-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-11.pdf,56.06,57.24,56.02,57.36,56.02,57.36,53.35,59.40,55.98
2023-09-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-12.pdf,56.00,57.20,55.96,57.31,55.96,57.31,53.30,59.35,55.92
2023-09-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-13.pdf,55.73,56.91,55.69,57.02,55.69,57.02,53.05,59.05,55.65
2023-09-14 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-14.pdf,55.85,57.04,55.81,57.16,55.81,57.16,53.15,59.20,55.77
2023-09-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-15.pdf,55.75,56.93,55.71,57.04,55.71,57.04,53.05,59.05,55.67
2023-09-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-16.pdf,55.65,56.83,55.61,56.95,55.61,56.95,52.95,58.95,55.57
2023-09-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-18.pdf,55.68,56.85,55.64,56.97,55.64,56.97,53.00,59.00,55.60
2023-09-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-20.pdf,55.74,56.91,55.69,57.02,55.69,57.02,53.05,59.05,55.66
2023-09-22 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-22.pdf,55.37,56.53,55.33,56.64,55.33,56.64,52.75,58.65,55.29
2023-09-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-25.pdf,55.43,56.59,55.39,56.70,55.39,56.70,52.80,58.70,55.35
2023-09-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-26.pdf,55.32,56.50,55.28,56.61,55.28,56.61,52.70,58.65,55.24
2023-09-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-27.pdf,55.29,56.44,55.25,56.55,55.25,56.55,52.65,58.55,55.21
2023-09-28 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-28.pdf,55.15,56.31,55.11,56.42,55.11,56.42,52.50,58.45,55.07
2023-09-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/9/2023-09-30.pdf,55.10,56.27,55.06,56.39,55.06,56.39,52.45,58.40,55.02
2023-10-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-03.pdf,54.97,56.12,54.93,56.24,54.93,56.24,52.35,58.25,54.89
2023-10-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-04.pdf,55.20,56.36,55.16,56.47,55.16,56.47,52.55,58.50,55.12
2023-10-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-05.pdf,55.45,56.62,55.41,56.73,55.41,56.73,52.80,58.75,55.37
2023-10-06 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-06.pdf,55.43,56.59,55.39,56.70,55.39,56.70,52.80,58.70,55.35
2023-10-07 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-07.pdf,55.10,56.26,55.06,56.38,55.06,56.38,52.45,58.40,55.02
2023-10-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-09.pdf,55.24,56.39,55.20,56.51,55.20,56.51,52.60,58.50,55.16
2023-10-10 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-10.pdf,55.45,56.60,55.41,56.72,55.41,56.72,52.80,58.75,55.37
2023-10-11 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-11.pdf,55.36,56.51,55.32,56.63,55.32,56.63,52.70,58.65,55.28
2023-10-12 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-12.pdf,55.18,56.34,55.14,56.46,55.14,56.46,52.55,58.45,55.10
2023-10-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-13.pdf,55.02,56.18,54.98,56.30,54.98,56.30,52.40,58.30,54.94
2023-10-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-16.pdf,55.13,56.28,55.09,56.39,55.09,56.39,52.50,58.40,55.05
2023-10-17 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-17.pdf,55.10,56.27,55.06,56.38,55.06,56.38,52.45,58.40,55.02
2023-10-18 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-18.pdf,55.06,56.21,55.02,56.33,55.02,56.33,52.40,58.35,54.98
2023-10-19 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-19.pdf,55.03,56.18,54.99,56.29,54.99,56.29,52.40,58.30,54.95
2023-10-20 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-20.pdf,54.96,56.12,54.92,56.24,54.92,56.24,52.35,58.25,54.88
2023-10-21 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-21.pdf,54.93,56.08,54.89,56.20,54.89,56.20,52.30,58.20,54.85
2023-10-23 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-23.pdf,54.92,56.07,54.88,56.19,54.88,56.19,52.30,58.20,54.84
2023-10-25 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-25.pdf,54.90,56.04,54.86,56.15,54.86,56.15,52.25,58.15,54.82
2023-10-26 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-26.pdf,54.76,55.91,54.72,56.02,54.72,56.02,52.10,58.05,54.68
2023-10-27 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-27.pdf,54.87,56.01,54.83,56.12,54.83,56.12,52.25,58.15,54.79
2023-10-30 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-30.pdf,55.10,56.26,55.06,56.38,55.06,56.38,52.45,58.40,55.02
2023-10-31 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/10/2023-10-31.pdf,54.94,56.08,54.90,56.20,54.90,56.20,52.30,58.20,54.86
2023-11-01 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-01.pdf,54.53,55.65,54.48,55.77,54.48,55.77,51.90,57.75,54.45
2023-11-02 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-02.pdf,54.82,55.97,54.78,56.08,54.78,56.08,52.20,58.10,54.74
2023-11-03 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-03.pdf,54.82,55.97,54.78,56.08,54.78,56.08,52.20,58.10,54.74
2023-11-04 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-04.pdf,55.12,56.29,55.08,56.41,55.08,56.41,52.50,58.40,55.04
