DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2023-11-09 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-09.pdf,54.64,55.75,54.59,55.86,54.59,55.86,52.05,58,0
2023-11-13 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-13.pdf,54.38,55.51,54.34,55.63,54.34,55.63,51.75,57.60,54.30
2023-11-15 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-15.pdf,54.63,55.77,54.59,55.88,54.59,55.88,52.00,57.85,54.55
2023-11-16 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/11/2023-11-16.pdf,54.44,55.56,54.40,55.68,54.40,55.68,51.80,57.65,54.36
2023-12-05 09:30,https://github.com/sahilgupta/sbi_forex_rates/blob/main/pdf_files/2023/12/2023-12-05.pdf,56.08,57.26,56.04,57.37,56.04,57.37,53.40,59.40,56.00
2024-01-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-30.pdf,55.61,57.20,55.56,57.32,55.56,57.32,52.95,59.50,0
2024-01-31 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-31.pdf,55.48,57.07,55.43,57.19,55.43,57.19,52.85,59.35,0
2024-02-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-01.pdf,55.81,57.41,55.76,57.53,55.76,57.53,53.15,59.70,0
2024-02-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-02.pdf,55.86,57.47,55.81,57.59,55.81,57.59,53.2,59.75,0
2024-02-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-03.pdf,55.15,56.73,55.11,56.85,55.11,56.85,52.55,59.00,0
2024-02-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-05.pdf,55.17,56.75,55.13,56.87,55.13,56.87,52.55,59.00,0
2024-02-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-06.pdf,55.08,56.66,55.03,56.77,55.03,56.77,52.45,58.95,0
2024-02-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-07.pdf,55.38,56.96,55.33,57.08,55.33,57.08,52.75,59.25,0
2024-02-08 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-08.pdf,55.15,56.73,55.10,56.85,55.10,56.85,52.55,59.00,0
2024-02-09 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-09.pdf,54.77,56.34,54.73,56.45,54.73,56.45,52.15,58.60,0
2024-02-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-12.pdf,54.86,56.43,54.81,56.54,54.81,56.54,52.25,58.70,0
2024-02-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-13.pdf,54.74,56.30,54.69,56.42,54.69,56.42,52.15,58.55,0
2024-02-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-14.pdf,54.42,55.97,54.38,56.09,54.38,56.09,51.85,58.20,0
2024-02-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-15.pdf,54.45,56.01,54.41,56.12,54.41,56.12,51.85,58.25,0
2024-02-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-16.pdf,54.49,56.04,54.44,56.15,54.44,56.15,51.90,58.30,0
2024-02-17 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-17.pdf,54.48,56.04,54.44,56.15,54.44,56.15,51.90,58.30,0
2024-02-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-20.pdf,54.45,56.03,54.41,56.14,54.41,56.14,51.80,58.15,0
2024-02-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-21.pdf,54.53,56.09,54.48,56.20,54.48,56.20,51.95,58.35,0
2024-02-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-22.pdf,54.38,55.93,54.33,56.04,54.33,56.04,51.80,58.15,0
2024-02-23 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-23.pdf,54.29,55.84,54.24,55.95,54.24,55.95,51.70,58.05,0
2024-02-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-26.pdf,54.31,55.86,54.27,55.97,54.27,55.97,51.75,58.10,0
2024-02-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-27.pdf,54.30,55.85,54.25,55.96,54.25,55.96,51.70,58.10,0
2024-02-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-28.pdf,54.32,55.87,54.28,55.99,54.28,55.99,51.75,58.10,0
2024-02-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-29.pdf,54.55,56.11,54.51,56.23,54.51,56.23,51.95,58.35,0
2024-03-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-01.pdf,54.34,55.90,54.30,56.01,54.30,56.01,51.75,58.15,0
2024-03-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-02.pdf,54.42,55.98,54.38,56.09,54.38,56.09,51.85,58.20,0
2024-03-04 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-04.pdf,54.41,55.96,54.37,56.08,54.37,56.08,51.85,58.20,0
2024-03-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-05.pdf,54.32,55.87,54.27,55.98,54.27,55.98,51.75,58.10,0
2024-03-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-06.pdf,54.74,56.30,54.69,56.41,54.69,56.41,52.15,58.55,0
2024-03-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-07.pdf,54.90,56.48,54.86,56.59,54.86,56.59,52.30,58.75,0
2024-03-11 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-11.pdf,55.49,57.09,55.44,57.20,55.44,57.20,52.85,59.35,0
2024-03-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-12.pdf,55.34,56.94,55.30,57.05,55.30,57.05,52.70,59.20,0
2024-03-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-13.pdf,55.43,57.03,55.38,57.14,55.38,57.14,52.80,59.30,0
2024-03-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-14.pdf,55.25,56.84,55.21,56.96,55.21,56.96,52.65,59.10,0
2024-03-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-15.pdf,55.10,56.68,55.06,56.80,55.06,56.80,52.50,58.95,0
2024-03-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-16.pdf,54.83,56.40,54.79,56.52,54.79,56.52,52.25,58.65,0
2024-03-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-18.pdf,54.81,56.38,54.77,56.50,54.77,56.50,52.20,58.65,0
2024-03-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-19.pdf,54.77,56.35,54.73,56.46,54.73,56.46,52.15,58.60,0
2024-03-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-20.pdf,54.11,55.65,54.06,55.76,54.06,55.76,51.55,57.90,0
2024-03-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-21.pdf,54.44,55.99,54.39,56.10,54.39,56.10,51.85,58.25,0
2024-03-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-22.pdf,54.20,55.74,54.15,55.85,54.15,55.85,51.65,57.95,0
2024-03-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-26.pdf,54.30,55.84,54.25,55.95,54.25,55.95,51.70,58.05,0
2024-03-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-27.pdf,54.17,55.70,54.12,55.82,54.12,55.82,51.60,57.95,0
2024-03-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-28.pdf,54.30,55.84,54.26,55.96,54.26,55.96,51.70,58.05,0
2024-03-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-30.pdf,54.31,55.85,54.26,55.96,54.26,55.96,51.75,58.10,0
2024-04-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-12.pdf,53.66,55.17,53.61,55.28,53.61,55.28,51.10,57.40,0
2024-04-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-15.pdf,53.54,55.05,53.50,55.16,53.50,55.16,51.00,57.25,0
2024-04-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-16.pdf,53.35,54.85,53.30,54.96,53.30,54.96,50.80,57.05,0
2024-04-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-18.pdf,53.38,54.88,53.33,54.99,53.33,54.99,50.85,57.10,0
2024-04-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-19.pdf,53.39,54.89,53.35,55.00,53.35,55.00,50.85,57.10,0
2024-04-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-20.pdf,53.17,54.67,53.13,54.78,53.13,54.78,50.65,56.85,0
2024-04-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-22.pdf,53.18,54.67,53.13,54.78,53.13,54.78,50.65,56.85,0
2024-04-23 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-23.pdf,53.10,54.60,53.06,54.71,53.06,54.71,50.60,56.80,0
2024-04-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-24.pdf,53.06,54.55,53.01,54.66,53.01,54.66,50.55,56.75,0
2024-04-25 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-25.pdf,52.87,54.35,52.82,54.46,52.82,54.46,50.35,56.50,0
2024-04-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-26.pdf,52.46,53.93,52.41,54.04,52.41,54.04,49.95,56.10,0
2024-05-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-02.pdf,52.72,54.20,52.68,54.31,52.68,54.31,50.20,56.35,0
2024-05-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-03.pdf,53.73,55.25,53.68,55.36,53.68,55.36,51.20,57.45,0
2024-05-04 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-04.pdf,53.73,55.24,53.68,55.35,53.68,55.35,51.20,57.45,0
2024-05-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-07.pdf,53.29,54.78,53.24,54.90,53.24,54.90,50.75,56.95,0
2024-05-08 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-08.pdf,53.08,54.56,53.03,54.67,53.03,54.67,50.55,56.75,0
2024-05-09 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-09.pdf,52.93,54.42,52.88,54.53,52.88,54.53,50.40,56.60,0
2024-05-10 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-10.pdf,52.87,54.36,52.83,54.47,52.83,54.47,50.35,56.55,0
2024-05-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-13.pdf,52.86,54.34,52.82,54.45,52.82,54.45,50.35,56.50,0
2024-05-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-14.pdf,52.66,54.13,52.61,54.24,52.61,54.24,50.15,56.30,0
2024-05-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-15.pdf,52.64,54.11,52.59,54.22,52.59,54.22,50.15,56.25,0
2024-05-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-16.pdf,53.46,54.96,53.41,55.07,53.41,55.07,50.90,57.15,0
2024-05-17 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-17.pdf,52.83,54.31,52.79,54.42,52.79,54.42,50.30,56.50,0
2024-05-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-18.pdf,52.80,54.29,52.76,54.40,52.76,54.40,50.30,56.45,0
2024-05-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-21.pdf,52.51,53.98,52.47,54.09,52.47,54.09,50.00,56.15,0
2024-05-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-22.pdf,52.57,54.05,52.53,54.16,52.53,54.16,50.05,56.20,0
2024-05-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-24.pdf,52.27,53.74,52.23,53.85,52.23,53.85,49.80,55.90,0
2024-05-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-27.pdf,52.28,53.74,52.23,53.85,52.23,53.85,49.80,55.90,0
2024-05-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-28.pdf,52.34,53.80,52.29,53.91,52.29,53.91,49.85,55.95,0
2024-05-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-29.pdf,52.17,53.63,52.13,53.74,52.13,53.74,49.70,55.80,0
2024-05-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-30.pdf,52.30,53.76,52.25,53.87,52.25,53.87,49.80,55.90,0
2024-05-31 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-31.pdf,52.33,53.79,52.28,53.90,52.28,53.90,49.85,55.95,0
2024-06-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-01.pdf,52.31,53.77,52.26,53.88,52.26,53.88,49.85,55.90,0
2024-06-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-03.pdf,52.05,53.51,52.01,53.62,52.01,53.62,49.60,55.65,0
2024-06-04 11:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-04.pdf,52.72,54.19,52.67,54.30,52.67,54.30,50.20,56.35,0
2024-06-04 16:00,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-04.pdf,53.15,54.64,53.10,54.75,53.10,54.75,50.65,56.85,0
2024-06-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-05.pdf,52.97,54.45,52.92,54.56,52.92,54.56,50.45,56.65,0
2024-06-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-06.pdf,52.85,54.33,52.81,54.44,52.81,54.44,50.35,56.50,0
2024-06-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-07.pdf,52.83,54.31,52.78,54.42,52.78,54.42,50.30,56.50,0
2024-06-10 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-10.pdf,52.40,53.86,52.35,53.97,52.35,53.97,49.90,56.00,0
2024-06-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-12.pdf,52.39,53.85,52.35,53.96,52.35,53.96,49.90,56.00,0
2024-06-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-13.pdf,52.47,53.94,52.43,54.05,52.43,54.05,50.00,56.10,0
2024-06-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-14.pdf,52.19,53.65,52.14,53.75,52.14,53.75,49.70,55.80,0
2024-06-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-15.pdf,52.35,53.81,52.30,53.92,52.30,53.92,49.85,55.95,0
2024-06-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-18.pdf,52.25,53.72,52.21,53.82,52.21,53.82,49.75,55.85,0
2024-06-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-19.pdf,52.10,53.55,52.05,53.66,52.05,53.66,49.65,55.70,0
2024-06-20 14:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-20.pdf,52.05,53.50,52.01,53.61,52.01,53.61,49.60,55.65,0
2024-06-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-21.pdf,51.88,53.32,51.84,53.43,51.84,53.43,49.40,55.45,0
2024-06-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-24.pdf,51.57,53.00,51.53,53.11,51.53,53.11,49.10,55.10,0
2024-06-25 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-25.pdf,51.67,53.10,51.62,53.21,51.62,53.21,49.20,55.20,0
2024-06-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-26.pdf,51.50,52.93,51.46,53.04,51.46,53.04,49.05,55.05,0
2024-06-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-27.pdf,51.35,52.78,51.31,52.89,51.31,52.89,48.90,54.90,0
2024-06-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-28.pdf,51.10,52.52,51.06,52.63,51.06,52.63,48.65,54.60,0
2024-06-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-29.pdf,51.14,52.55,51.09,52.66,51.09,52.66,48.70,54.65,0
2024-07-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-01.pdf,51.08,52.50,51.04,52.60,51.04,52.60,48.65,54.60,0
2024-07-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-02.pdf,50.95,52.36,50.91,52.47,50.91,52.47,48.55,54.45,0
2024-07-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-03.pdf,50.97,52.38,50.92,52.48,50.92,52.48,48.55,54.50,0
2024-07-04 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-04.pdf,51.04,52.45,51.00,52.56,51.00,52.56,48.60,54.55,0
2024-07-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-05.pdf,51.25,52.67,51.21,52.78,51.21,52.78,48.80,54.80,0
2024-07-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-06.pdf,51.21,52.63,51.17,52.74,51.17,52.74,48.80,54.75,0
2024-07-08 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-08.pdf,51.32,52.74,51.28,52.85,51.28,52.85,48.90,54.85,0
2024-07-09 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-09.pdf,51.14,52.55,51.09,52.66,51.09,52.66,48.70,54.65,0
2024-07-10 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-10.pdf,51.01,52.42,50.96,52.52,50.96,52.52,48.60,54.50,0
2024-07-11 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-11.pdf,50.94,52.35,50.90,52.46,50.90,52.46,48.50,54.45,0
2024-07-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-12.pdf,51.74,53.18,51.70,53.29,51.70,53.29,49.30,55.30,0
2024-07-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-15.pdf,52.16,53.61,52.11,53.72,52.11,53.72,49.70,55.75,0
2024-07-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-16.pdf,51.96,53.41,51.92,53.51,51.92,53.51,49.50,55.55,0
2024-07-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-18.pdf,52.70,54.17,52.65,54.28,52.65,54.28,50.20,56.35,0
2024-07-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-19.pdf,52.43,53.89,52.38,54.00,52.38,54.00,49.95,56.05,0
2024-07-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-20.pdf,52.42,53.88,52.37,53.99,0.00,53.99,49.95,56.05,0
2024-07-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-22.pdf,52.38,53.84,52.33,53.95,52.33,53.95,49.90,56.00,0
2024-07-23 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-23.pdf,52.74,54.21,52.69,54.32,52.69,54.32,50.25,56.40,0
2024-07-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-24.pdf,53.21,54.70,53.16,54.81,53.16,54.81,50.70,56.90,0
2024-07-25 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-25.pdf,54.18,55.71,54.13,55.82,54.13,55.82,51.60,57.95,0
2024-07-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-26.pdf,53.68,55.19,53.63,55.30,53.63,55.30,51.15,57.40,0
2024-07-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-29.pdf,53.76,55.27,53.71,55.38,53.71,55.38,51.20,57.50,0
