DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2024-07-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-30.pdf,53.58,55.08,53.53,55.19,53.53,55.19,51.05,57.30,0
2024-07-31 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-31.pdf,54.83,56.39,54.79,56.50,54.79,56.50,52.25,58.65,0
2024-08-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-01.pdf,55.15,56.73,55.11,56.84,55.11,56.84,52.55,59.00,0
2024-08-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-02.pdf,55.23,56.81,55.19,56.92,55.19,56.92,52.60,59.10,0
2024-08-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-03.pdf,56.32,57.94,56.28,58.06,56.28,58.06,53.65,60.25,0
2024-08-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-05.pdf,58.08,59.76,58.03,59.88,58.03,59.88,55.30,62.15,0
2024-08-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-06.pdf,56.73,58.36,56.68,58.48,56.68,58.48,54.05,60.70,0
2024-08-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-07.pdf,56.24,57.85,56.20,57.97,56.20,57.97,53.55,60.15,0
2024-08-08 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-08.pdf,56.48,58.10,56.43,58.21,56.43,58.21,53.80,60.40,0
2024-08-09 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-09.pdf,56.19,57.79,56.14,57.91,56.14,57.91,53.50,60.10,0
2024-08-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-12.pdf,56.32,57.93,56.27,58.05,56.27,58.05,53.65,60.25,0
2024-08-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-13.pdf,56.18,57.78,56.13,57.89,56.13,57.89,53.50,60.10,0
2024-08-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-14.pdf,56.41,58.03,56.37,58.14,56.37,58.14,53.75,60.35,0
2024-08-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-16.pdf,55.59,57.17,55.54,57.28,55.54,57.28,52.95,59.45,0
2024-08-17 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-17.pdf,56.02,57.63,55.98,57.74,55.98,57.74,53.35,59.95,0
2024-08-19 11:55,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-19.pdf,56.92,58.55,56.87,58.67,56.87,58.67,54.20,60.90,0
2024-08-20 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-20.pdf,56.29,57.90,56.24,58.02,56.24,58.02,53.60,60.20,0
2024-08-21 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-21.pdf,56.81,58.44,56.76,58.56,56.76,58.56,54.10,60.80,0
2024-08-22 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-22.pdf,56.94,58.57,56.89,58.69,56.89,58.69,54.25,60.90,0
2024-08-23 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-23.pdf,56.84,58.47,56.79,58.59,56.79,58.59,54.15,60.80,0
2024-08-26 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-26.pdf,57.39,59.05,57.34,59.16,57.34,59.16,54.65,61.40,0
2024-08-27 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-27.pdf,57.10,58.74,57.05,58.85,57.05,58.85,54.40,61.10,0
2024-08-28 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-28.pdf,57.31,58.96,57.26,59.08,57.26,59.08,54.60,61.30,0
2024-08-29 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-29.pdf,57.26,58.90,57.21,59.02,57.21,59.02,54.55,61.25,0
2024-08-30 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-30.pdf,57.10,58.74,57.05,58.86,57.05,58.86,54.40,61.10,0
2024-08-31 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/8/2024-08-31.pdf,56.59,58.22,56.54,58.34,56.54,58.34,53.90,60.55,0
2024-09-02 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-02.pdf,56.69,58.31,56.64,58.43,56.64,58.43,54.00,60.65,0
2024-09-03 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-03.pdf,56.46,58.08,56.42,58.19,56.42,58.19,53.80,60.40,0
2024-09-04 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-04.pdf,56.90,58.53,56.85,58.65,56.85,58.65,54.20,60.85,0
2024-09-05 12:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-05.pdf,57.81,59.48,57.76,59.60,57.76,59.60,55.05,61.85,0
2024-09-09 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-09.pdf,57.97,59.64,57.92,59.76,57.92,59.76,55.20,62.05,0
2024-09-10 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-10.pdf,57.76,59.42,57.71,59.54,57.71,59.54,55.00,61.80,0
2024-09-11 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-11.pdf,58.45,60.14,58.40,60.26,58.40,60.26,55.65,62.55,0
2024-09-12 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-12.pdf,58.11,59.79,58.06,59.91,58.06,59.91,55.35,62.20,0
2024-09-13 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-13.pdf,58.74,60.44,58.69,60.56,58.69,60.56,55.95,62.85,0
2024-09-16 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-16.pdf,58.98,60.69,58.93,60.82,58.93,60.82,56.2,63.1,0
2024-09-17 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-17.pdf,58.81,60.52,58.76,60.64,58.76,60.64,56,62.95,0
2024-09-19 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-19.pdf,57.73,59.4,57.68,59.52,57.68,59.52,55,61.8,0
2024-09-20 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-20.pdf,57.06,58.71,57.02,58.83,57.02,58.83,54.35,61.05,0
2024-09-20 12:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-20.pdf,58.01,59.69,57.96,59.81,57.96,59.81,55.25,62.1,0
2024-09-21 10:08,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-21.pdf,57.23,58.9,57.19,59.01,57.19,59.01,54.5,61.25,0
2024-09-23 09:41,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-23.pdf,57,58.65,56.95,58.77,56.95,58.77,54.3,61,0
2024-09-24 13:25,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-24.pdf,56.99,58.63,56.94,58.75,56.94,58.75,54.3,61,0
2024-09-25 09:28,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-25.pdf,57.47,59.13,57.42,59.25,57.42,59.25,54.75,61.5,0
2024-09-26 09:18,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-26.pdf,56.93,58.57,56.88,58.69,56.88,58.69,54.25,60.9,0
2024-09-27 12:37,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-27.pdf,57.51,59.18,57.46,59.29,57.46,59.29,54.8,61.55,0
2024-09-30 09:35,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/9/2024-09-30.pdf,57.94,59.61,57.89,59.73,57.89,59.73,55.2,62,0
2024-10-01 09:34,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-01.pdf,57.31,58.96,57.26,59.08,57.26,59.08,54.6,61.3,0
2024-10-03 09:22,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-03.pdf,56.31,57.92,56.27,58.04,56.27,58.04,53.65,60.25,0
2024-10-04 09:21,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-04.pdf,56.53,58.15,56.48,58.26,56.48,58.26,53.85,60.5,0
2024-10-05 10:27,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-05.pdf,55.69,57.28,55.65,57.39,55.65,57.39,53.05,59.55,0
2024-10-07 09:36,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-07.pdf,55.75,57.33,55.7,57.45,55.7,57.45,53.1,59.6,0
2024-10-08 09:18,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-08.pdf,55.98,57.58,55.93,57.69,55.93,57.69,53.3,59.9,0
2024-10-09 09:17,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-09.pdf,55.83,57.42,55.93,57.69,55.93,57.69,53.3,59.9,0
2024-10-10 09:49,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-10.pdf,55.49,57.07,55.45,57.18,55.45,57.18,52.85,59.35,0
2024-10-11 09:23,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-11.pdf,55.7,57.28,55.65,57.4,55.65,57.4,53.05,59.55,0
2024-10-14 10:19,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-14.pdf,55.52,57.1,55.48,57.21,55.48,57.21,52.9,59.4,0
2024-10-15 09:54,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-15.pdf,55.3,57.06,55.25,57.17,55.25,57.17,52.65,59.35,0
2024-10-16 09:34,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-16.pdf,55.49,57.25,55.44,57.37,55.44,57.37,52.85,59.55,0
2024-10-17 09:55,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-17.pdf,55.34,57.10,55.29,57.21,55.29,57.21,52.70,59.40,0
2024-10-18 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-18.pdf,55.21,56.96,55.16,57.07,55.16,57.07,52.60,59.25,0
2024-10-19 10:34,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-19.pdf,55.34,57.09,55.29,57.21,55.29,57.21,52.70,59.35,0
2024-10-21 09:20,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-21.pdf,55.48,57.25,55.43,57.36,55.43,57.36,52.85,59.55,0
2024-10-22 09:59,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-22.pdf,54.83,56.56,54.78,56.67,54.78,56.67,52.25,58.80,0
2024-10-23 09:50,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-23.pdf,54.53,56.25,54.49,56.37,54.49,56.37,51.95,58.50,0
2024-10-24 10:13,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-24.pdf,54.28,55.99,54.23,56.10,54.23,56.10,51.70,58.25,0
2024-10-25 09:29,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-25.pdf,54.50,56.21,54.45,56.33,54.45,56.33,51.90,58.45,0
2024-10-28 09:23,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-28.pdf,53.88,55.57,53.83,55.68,53.83,55.68,51.30,57.80,0
2024-10-29 09:33,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-29.pdf,54.09,55.79,54.05,55.90,54.05,55.90,51.50,58.00,0
2024-10-30 09:33,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-30.pdf,53.97,55.67,53.93,55.78,53.93,55.78,51.40,57.90,0
2024-10-31 09:32,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/10/2024-10-31.pdf,54.13,55.83,54.08,55.94,54.08,55.94,51.55,58.05,0
2024-11-04 09:46,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-04.pdf,54.56,56.28,54.52,56.40,54.52,56.40,51.95,58.55,0
2024-11-05 09:38,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-05.pdf,54.35,56.06,54.31,56.18,54.31,56.18,51.75,58.30,0
2024-11-06 09:31,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-06.pdf,53.82,55.51,53.78,55.62,53.78,55.62,51.25,57.75,0
2024-11-07 09:26,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-07.pdf,53.70,55.38,53.66,55.50,53.66,55.50,51.15,57.60,0
2024-11-08 09:55,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-08.pdf,54.34,56.05,54.30,56.16,54.30,56.16,51.75,58.30,0
2024-11-11 09:34,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-11.pdf,54.18,55.88,54.13,55.99,54.13,55.99,51.60,58.10,0
2024-11-12 10:43,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-12.pdf,54.09,55.78,54.04,55.89,54.04,55.89,51.50,58.00,0
2024-11-13 09:41,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-13.pdf,53.71,55.38,53.66,55.49,53.66,55.49,51.15,57.60,0
2024-11-14 09:17,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-14.pdf,53.33,54.99,53.29,55.10,53.29,55.10,50.80,57.20,0
2024-11-18 09:16,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-18.pdf,53.69,55.37,53.65,55.48,53.65,55.48,51.15,57.60,0
2024-11-21 09:37,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-21.pdf,53.64,55.31,53.59,55.42,53.59,55.42,51.10,57.50,0
2024-11-22 09:32,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-22.pdf,53.94,55.63,53.90,55.74,53.90,55.74,51.40,57.85,0
2024-11-25 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-25.pdf,54.02,55.71,53.97,55.82,53.97,55.82,51.45,57.95,0
2024-11-26 09:22,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-26.pdf,53.73,55.41,53.68,55.52,53.68,55.52,51.20,57.65,0
2024-11-26 15:58,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-26.pdf,53.90,55.59,53.68,55.52,53.68,55.52,51.20,57.65,0
2024-11-27 09:14,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-27.pdf,54.48,56.19,54.44,56.31,54.44,56.31,51.90,58.45,0
2024-11-28 09:24,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-28.pdf,54.82,56.55,54.78,56.66,54.78,56.66,52.20,58.80,0
2024-11-29 09:24,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-29.pdf,55.33,57.08,55.29,57.19,55.29,57.19,52.70,59.35,0
2024-11-30 12:02,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/11/2024-11-30.pdf,55.59,57.35,55.54,57.46,55.54,57.46,52.95,59.65,0
2024-12-02 09:24,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-02.pdf,55.27,57.01,55.22,57.13,55.22,57.13,52.65,59.30,0
2024-12-03 14:53,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-03.pdf,55.51,57.26,55.46,57.38,55.46,57.38,52.85,59.55,0
2024-12-04 11:52,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-04.pdf,55.60,57.35,55.67,57.59,55.67,57.59,53.05,59.80,0
2024-12-05 10:26,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-05.pdf,55.51,57.26,55.46,57.38,55.46,57.38,52.85,59.55,0
2024-12-06 09:22,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-06.pdf,55.64,57.40,55.60,57.52,55.60,57.52,53.00,59.70,0
2024-12-07 10:09,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-07.pdf,55.58,57.34,55.54,57.45,55.54,57.45,52.95,59.65,0
2024-12-09 14:19,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-09.pdf,55.45,57.20,55.41,57.31,55.41,57.31,52.80,59.50,0
2024-12-10 09:26,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-10.pdf,55.21,56.95,55.16,57.06,55.16,57.06,52.60,59.25,0
2024-12-11 09:31,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-11.pdf,55.11,56.84,55.07,56.96,55.07,56.96,52.50,59.10,0
2024-12-12 09:25,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-12.pdf,54.85,56.57,54.81,56.69,54.81,56.69,52.25,58.85,0
2024-12-13 09:25,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-13.pdf,54.61,56.32,54.56,56.43,54.56,56.43,52.00,58.55,0
2024-12-16 09:32,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-16.pdf,54.29,55.98,54.24,56.10,54.24,56.10,51.70,58.20,0
2024-12-17 09:19,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-17.pdf,54.31,56.01,54.27,56.12,54.27,56.12,51.75,58.25,0
2024-12-18 09:15,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-18.pdf,54.43,56.13,54.38,56.25,54.38,56.25,51.85,58.40,0
2024-12-19 09:19,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-19.pdf,53.92,55.60,53.87,55.71,53.87,55.71,51.35,57.80,0
2024-12-20 14:29,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-20.pdf,53.27,54.91,53.22,55.02,53.22,55.02,50.75,57.10,0
2024-12-21 12:37,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-21.pdf,53.51,55.16,53.46,55.27,53.46,55.27,50.95,57.35,0
2024-12-23 09:32,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-23.pdf,53.47,55.13,53.43,55.23,53.43,55.23,50.95,57.35,0
2024-12-24 09:38,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-24.pdf,53.35,55.00,53.31,55.11,53.31,55.11,50.80,57.20,0
2024-12-26 09:18,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-26.pdf,53.34,54.99,53.30,55.10,53.30,55.10,50.80,57.20,0
2024-12-27 14:43,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-27.pdf,53.46,55.11,53.42,55.22,53.42,55.22,50.90,57.30,0
2024-12-30 09:39,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-30.pdf,53.36,55.00,53.31,55.11,53.31,55.11,50.85,57.20,0
2024-12-31 09:46,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/12/2024-12-31.pdf,53.89,55.55,53.84,55.66,53.84,55.66,51.35,57.75,0
2025-01-01 09:24,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-01.pdf,53.60,55.25,53.55,55.36,53.55,55.36,51.05,57.45,0
2025-01-02 09:44,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-02.pdf,53.69,55.35,53.65,55.46,53.65,55.46,51.15,57.55,0
2025-01-03 09:13,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-03.pdf,53.69,55.34,53.65,55.45,53.65,55.45,51.15,57.55,0
2025-01-04 10:02,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-04.pdf,53.73,55.38,53.69,55.49,53.69,55.49,51.2,57.6,0
2025-01-06 09:06,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-06.pdf,53.58,55.22,53.53,55.33,53.53,55.33,51.05,57.45,0
2025-01-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-07.pdf,53.43,55.07,53.39,55.18,53.39,55.18,50.9,57.25,0
2025-01-08 10:06,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-08.pdf,53.42,55.05,53.37,55.16,53.37,55.16,50.9,57.25,0
2025-01-09 09:05,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-09.pdf,53.59,55.23,53.54,55.34,53.54,55.34,51.05,57.45,0
2025-01-10 09:15,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-10.pdf,53.46,55.09,53.41,55.2,53.41,55.2,50.9,57.3,0
2025-01-13 11:52,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-13.pdf,53.99,55.65,53.95,55.76,53.95,55.76,51.45,57.9,0
2025-01-14 14:34,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-14.pdf,54.12,55.77,54.07,55.88,54.07,55.88,51.55,58,0
2025-01-15 14:31,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-15.pdf,54.14,55.79,54.09,55.9,54.09,55.9,51.55,58,0
2025-01-16 09:04,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-16.pdf,54.65,56.33,54.61,56.44,54.61,56.44,52.05,58.6,0
2025-01-17 09:04,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-17.pdf,54.88,56.56,54.83,56.67,54.83,56.67,52.25,58.8,0
2025-01-18 09:59,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2025/1/2025-01-18.pdf,54.58,56.25,54.53,56.36,54.53,56.36,52,58.5,0
