DATE,PDF FILE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2024-01-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-30.pdf,0.00,0.00,0.90,0.96,0.00,0.00,0.00,0.00,0
2024-01-31 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/1/2024-01-31.pdf,0.00,0.00,0.90,0.96,0.00,0.00,0.00,0.00,0
2024-02-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-01.pdf,0.00,0.00,0.90,0.95,0.00,0.00,0.00,0.00,0
2024-02-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-03.pdf,0.00,0.00,0.89,0.94,0.00,0.00,0.00,0.00,0
2024-02-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-05.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-06.pdf,0.00,0.00,0.90,0.94,0.00,0.00,0.00,0.00,0
2024-02-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-07.pdf,0.00,0.00,0.90,0.94,0.00,0.00,0.00,0.00,0
2024-02-08 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-08.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-09 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-09.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-12.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-13.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-14.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-15.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-02-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-16.pdf,0.00,0.00,0.87,0.93,0.00,0.00,0.00,0.00,0
2024-02-17 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-17.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-02-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-20.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-02-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-21.pdf,0.00,0.00,0.87,0.93,0.00,0.00,0.00,0.00,0
2024-02-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-22.pdf,0.00,0.00,0.87,0.93,0.00,0.00,0.00,0.00,0
2024-02-23 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-23.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-02-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-26.pdf,0.00,0.00,0.85,0.89,0.00,0.00,0.00,0.00,0
2024-02-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-27.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-02-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-28.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-02-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/2/2024-02-29.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-01.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-02.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-04 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-04.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-05.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-06.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-07.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-11 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-11.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-03-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-12.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-13.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-14.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-15.pdf,0.00,0.00,0.89,0.93,0.00,0.00,0.00,0.00,0
2024-03-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-16.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-18.pdf,0.00,0.00,0.87,0.92,0.00,0.00,0.00,0.00,0
2024-03-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-19.pdf,0.00,0.00,0.87,0.92,0.00,0.00,0.00,0.00,0
2024-03-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-20.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-03-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-21.pdf,0.00,0.00,0.87,0.93,0.00,0.00,0.00,0.00,0
2024-03-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-22.pdf,0.00,0.00,0.87,0.93,0.00,0.00,0.00,0.00,0
2024-03-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-26.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-27.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-28.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-03-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/3/2024-03-30.pdf,0.00,0.00,0.87,0.93,0.00,0.00,0.00,0.00,0
2024-04-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-12.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-15.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-16.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-18.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-19.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-20 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-20.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-22.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-23 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-23.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-04-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-24.pdf,0.00,0.00,0.87,0.91,0.00,0.00,0.00,0.00,0
2024-04-25 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-25.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-04-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/4/2024-04-26.pdf,0.00,0.00,0.88,0.92,0.00,0.00,0.00,0.00,0
2024-05-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-02.pdf,0.00,0.00,0.86,0.92,0.00,0.00,0.00,0.00,0
2024-05-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-03.pdf,0.00,0.00,0.86,0.93,0.00,0.00,0.00,0.00,0
2024-05-04 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-04.pdf,0.00,0.00,0.87,0.92,0.00,0.00,0.00,0.00,0
2024-05-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-07.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.00,0
2024-05-08 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-08.pdf,0.00,0.00,0.89,0.94,0.00,0.00,0.00,0.00,0
2024-05-09 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-09.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-05-10 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-10.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-05-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-13.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-05-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-14.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-05-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-15.pdf,0.00,0.00,0.89,0.94,0.00,0.00,0.00,0.00,0
2024-05-16 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-16.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.89,0
2024-05-17 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-17.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.89,0
2024-05-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-18.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.89,0
2024-05-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-21.pdf,0.00,0.00,0.90,0.95,0.00,0.00,0.00,0.00,0
2024-05-22 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-22.pdf,0.00,0.00,0.90,0.95,0.00,0.00,0.00,0.00,0
2024-05-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-24.pdf,0.00,0.00,0.88,0.94,0.00,0.00,0.00,0.00,0
2024-05-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-27.pdf,0.00,0.00,0.90,0.96,0.00,0.00,0.00,0.00,0
2024-05-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-28.pdf,0.00,0.00,0.91,0.95,0.00,0.00,0.00,0.00,0
2024-05-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-29.pdf,0.00,0.00,0.92,0.96,0.00,0.00,0.00,0.00,0
2024-05-30 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-30.pdf,0.00,0.00,0.91,0.95,0.00,0.00,0.00,0.00,0
2024-05-31 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/5/2024-05-31.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.00,0
2024-06-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-01.pdf,0.00,0.00,0.90,0.95,0.00,0.00,0.00,0.00,0
2024-06-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-03.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.00,0
2024-06-04 11:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-04.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.00,0
2024-06-04 16:00,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-04.pdf,0.00,0.00,0.89,0.95,0.00,0.00,0.00,0.00,0
2024-06-05 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-05.pdf,0.00,0.00,0.91,0.97,0.00,0.00,0.00,0.00,0
2024-06-06 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-06.pdf,0.00,0.00,0.91,0.97,0.00,0.00,0.00,0.00,0
2024-06-07 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-07.pdf,0.00,0.00,0.91,0.96,0.00,0.00,0.00,0.00,0
2024-06-10 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-10.pdf,0.00,0.00,0.89,0.97,0.00,0.00,0.00,0.00,0
2024-06-12 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-12.pdf,0.00,0.00,0.91,0.97,0.00,0.00,0.00,0.00,0
2024-06-13 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-13.pdf,0.00,0.00,0.90,0.96,0.00,0.00,0.00,0.00,0
2024-06-14 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-14.pdf,0.00,0.00,0.92,0.98,0.00,0.00,0.00,0.00,0
2024-06-15 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-15.pdf,0.00,0.00,0.91,0.97,0.00,0.00,0.00,0.00,0
2024-06-18 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-18.pdf,0.00,0.00,0.91,0.97,0.00,0.00,0.00,0.00,0
2024-06-19 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-19.pdf,0.00,0.00,0.94,1.00,0.00,0.00,0.00,0.00,0
2024-06-20 14:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-20.pdf,0.00,0.00,0.97,1.04,0.00,0.00,0.00,0.00,0
2024-06-21 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-21.pdf,0.00,0.00,0.96,0.99,0.00,0.00,0.00,0.00,0
2024-06-24 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-24.pdf,0.00,0.00,0.92,0.98,0.00,0.00,0.00,0.00,0
2024-06-25 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-25.pdf,0.00,0.00,0.92,0.98,0.00,0.00,0.00,0.00,0
2024-06-26 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-26.pdf,0.00,0.00,0.92,0.98,0.00,0.00,0.00,0.00,0
2024-06-27 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-27.pdf,0.00,0.00,0.92,0.98,0.00,0.00,0.00,0.00,0
2024-06-28 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-28.pdf,0.00,0.00,0.93,0.99,0.00,0.00,0.00,0.00,0
2024-06-29 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/6/2024-06-29.pdf,0.00,0.00,0.95,0.99,0.00,0.00,0.00,0.00,0
2024-07-01 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-01.pdf,0.00,0.00,0.94,1.00,0.00,0.00,0.00,0.00,0
2024-07-02 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-02.pdf,0.00,0.00,0.93,0.99,0.00,0.00,0.00,0.00,0
2024-07-03 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-03.pdf,0.00,0.00,0.92,0.98,0.00,0.00,0.00,0.00,0
2024-07-04 09:30,https://github.com/dutta-partha/sbi_forex_rates/blob/main/pdf_files/2024/7/2024-07-04.pdf,0.00,0.00,0.91,0.97,0.00,0.00,0.00,0.00,0
